ID,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs
L29103,67,28,84,4,1,1,1,1,1,1,18,13,1,0,0,3,0,0,0,0,3,0,0.0714286,1,0,0,4,0.0714286,1,0,0,0,0,0,13,18,0,2,0,2,3,0,3,0,3,2,0,3,0,13,18,0,2,0,2,3,0,3,0,3,2,0,3,0,0,0,29,0,1,0,0,0,0,20,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L29190,124,50,130,7,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L29199,143,50,150,7,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L29204,167,51,175,8,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,4,5,0,0,0,0,0,2,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,4,0,1,0,9,9,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L29211,187,52,203,7,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,1,0,1,4,0,1,0,17,17,0,0,0,0,2,0,2,0,2,8,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L29239,220,52,227,6,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,6,8,0,0,0,0,1,0,1,0,1,1,0,1,0,6,8,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L29245,229,50,251,6,0,0,0,0,0,0,0,0,3,1,1,4,2,0,0,1,4,0,125,2,0,0,4,125,2,0,0,0,0,0,14,23,0,0,0,0,3,0,3,0,3,2,0,3,0,14,23,0,0,0,0,3,0,3,0,3,2,0,3,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L29254,253,67,267,6,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,12,15,0,0,0,0,1,0,1,0,1,5,0,1,0,12,15,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L29275,323,50,329,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L29281,342,48,361,7,0,0,0,0,0,0,0,0,2,1,1,6,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,18,20,0,0,0,0,2,0,2,0,2,4,0,2,0,18,20,0,0,0,0,2,0,2,0,2,4,0,2,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L29295,363,52,376,6,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,14,14,0,0,0,0,3,0,3,0,3,3,0,3,0,14,14,0,0,0,0,3,0,3,0,3,3,0,3,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L29225,192,58,200,9,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,4,5,0,0,0,0,0,2,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,4,0,1,0,9,9,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L30520,60,42,64,5,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L30527,81,43,85,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31283,43,75,60,5,1,4,8,4,1,1,18,14,0,0,0,3,3,0,0,0,3,0,0,0,0,0,1,0,0,2,2,0,0,1,14,18,1,4,0,2,3,0,0,1,8,3,0,2,2,14,18,1,4,0,2,3,0,0,1,8,3,0,2,2,0,0,29,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31528,422,66,439,16,1,3,6,3,1,1,18,14,0,0,0,3,3,0,0,0,3,0,0,0,0,0,1,0,0,2,2,0,0,1,14,18,1,4,0,2,3,0,0,1,8,3,0,2,2,14,18,1,4,0,2,3,0,0,1,8,3,0,2,2,0,0,29,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31553,477,66,494,16,1,3,6,3,1,1,18,14,0,0,0,3,3,0,0,0,3,0,0,0,0,0,1,0,0,2,2,0,0,1,14,18,1,4,0,2,3,0,0,1,8,3,0,2,2,14,18,1,4,0,2,3,0,0,1,8,3,0,2,2,0,0,29,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31682,313,51,330,7,1,3,6,3,1,1,18,14,0,0,0,3,3,0,0,0,3,0,0,0,0,0,1,0,0,2,2,0,0,1,14,18,1,4,0,2,3,0,0,1,8,3,0,2,2,14,18,1,4,0,2,3,0,0,1,8,3,0,2,2,0,0,29,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31706,368,51,385,7,1,3,6,3,1,1,18,14,0,0,0,3,3,0,0,0,3,0,0,0,0,0,1,0,0,2,2,0,0,1,14,18,1,4,0,2,3,0,0,1,8,3,0,2,2,14,18,1,4,0,2,3,0,0,1,8,3,0,2,2,0,0,29,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L32499,1037,55,1045,14,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,1,0,1,2,0,1,0,8,9,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L33997,309,9,315,10,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,3,0,1,0,7,7,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L34429,44,45,45,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,2,17,28,0,0,0,0,0,0,69,0,1,45,7,2,2,17,28,0,0,0,0,0,0,69,0,1,45,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
L34445,53,30,59,4,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,6,7,0,0,0,0,1,0,1,0,1,1,0,1,0,6,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L34452,64,30,97,4,0.4,1,1,1,0.294118,375,10,9,4,0,0,6,3,0,0,0,6,0,0.111111,3,0,0,7,0.111111,3,1,1,0,0,1,24,34,0,2,0,2,6,0,6,0,6,2,0,6,0,24,34,0,2,0,2,6,0,6,0,6,2,0,6,0,0,0,27,0,1,0,0,0,0,15,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L34468,102,38,147,4,0.673077,3,3,3,0.630435,0.65625,29,21,5,0,0,7,5,0,0,0,7,0,0.179487,7,0,0,8,0.179487,7,2,2,0,0,1,32,46,0,2,0,2,7,0,7,0,7,7,0,7,0,32,46,0,2,0,2,7,0,7,0,7,7,0,7,0,0,0,48,0,0,0,0,0,0,30,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L34498,190,36,318,4,0.0972222,1,1,1,0.0852713,0.097561,11,8,9,0,0,20,4,0,0,0,20,0,0.18,18,0,0,21,0.18,18,2,2,0,0,1,82,129,0,11,0,11,20,0,20,0,20,12,0,20,0,82,129,0,11,0,11,20,0,20,0,20,12,0,20,0,0,0,49,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
L34669,101,72,106,31,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35431,60,64,79,10,1,3,5,3,1,1,20,14,0,0,0,3,1,0,0,0,3,0,125,2,0,0,4,125,2,1,1,0,0,1,14,20,1,3,0,3,3,0,3,0,3,3,1,3,0,14,20,1,3,0,3,3,0,3,0,3,3,1,3,0,0,0,31,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L35766,159,151,163,14,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L35866,32,1,53,2,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,3,0.5,0.363636,8,8,2,2,0.363636,8,1,1,0,0,1,14,22,1,0,1,0,3,0,3,0,3,3,0,3,0,14,22,1,0,1,0,3,0,3,0,3,3,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35916,32,57,62,6,0,0,0,0,0,0,0,0,0,1,1,4,1,1,1,0,3,0.75,0.481481,13,13,3,1,0.481481,13,1,1,0,0,1,14,31,1,3,0,3,3,0,3,0,3,5,1,3,0,14,31,1,3,0,3,3,0,3,0,3,5,1,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L36003,53,2,57,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,5,5,0,0,0,0,1,0,0,0,1,1,0,0,0,5,5,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L36075,39,1,174,2,0,0,0,0,0,0,0,0,1,1,1,15,2,3,4,6,18,1,0.520661,63,59,12,0,0.520661,63,0,0,0,0,0,58,136,3,4,3,4,12,0,11,3,12,22,0,11,3,58,136,3,4,3,4,12,0,11,3,12,22,0,11,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L36143,33,1,163,2,0,0,0,0,0,0,0,0,0,1,1,14,1,4,6,3,14,1,0.533898,63,59,11,0,0.533898,63,0,0,0,0,0,55,131,3,5,3,5,11,0,10,3,11,18,0,10,3,55,131,3,5,3,5,11,0,10,3,11,18,0,10,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L36082,32,1,74,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,4,0,4,1,575,23,22,5,0,575,23,0,0,0,0,0,17,43,1,1,1,1,4,0,4,1,4,3,0,4,1,17,43,1,1,1,1,4,0,4,1,4,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L36310,30,1,115,2,0,0,0,0,0,0,0,0,1,0,0,10,1,0,0,4,14,0,0.0133333,1,0,0,11,0.0133333,1,0,0,0,0,0,74,86,1,1,1,1,10,0,10,0,10,34,0,10,0,74,86,1,1,1,1,10,0,10,0,10,34,0,10,0,0,0,23,12,28,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,27,0,0,0,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0
L36029,78,64,88,4,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,2,3,0,0,0,0,0,2,0,0,1,1,0,0,1,11,11,0,0,0,0,1,0,1,0,2,5,0,1,0,11,11,0,0,0,0,1,0,1,0,2,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L36192,40,2,54,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,3,0,0,0,0,0,4,0,0,0,0,9,9,0,10,15,1,1,1,1,3,0,3,0,3,2,0,3,0,10,15,1,1,1,1,3,0,3,0,3,2,0,3,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L36760,65,36,71,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,6,7,1,1,1,1,1,0,1,0,2,1,0,2,0,6,7,1,1,1,1,1,0,1,0,2,1,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L37230,38,36,43,10,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,6,6,4,6,0,1,1,0,0,0,9,1,0,7,0,6,6,4,6,0,1,1,0,0,0,9,1,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L38494,46,41,47,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,2,17,28,0,0,0,0,0,0,69,0,1,45,7,2,2,17,28,0,0,0,0,0,0,69,0,1,45,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
L38732,161,9,191,10,0,0,0,0,0,0,0,0,2,0,0,4,0,1,1,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,25,31,1,1,1,1,4,0,4,0,4,10,0,4,0,25,31,1,1,1,1,4,0,4,0,4,10,0,4,0,0,0,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L38697,116,59,122,18,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,1,0,1,1,0,1,0,6,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L38739,90,59,106,14,0,0,0,0,0,0,0,0,2,1,1,4,1,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,15,17,0,0,0,0,3,0,2,0,3,4,0,2,0,15,17,0,0,0,0,3,0,2,0,3,4,0,2,0,0,1,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L38749,107,55,157,14,0,0,0,0,0,0,0,0,1,2,2,6,10,0,0,11,14,0,0.0263158,1,0,0,2,0.0232558,1,0,0,0,0,0,37,45,0,0,0,0,3,0,1,0,3,25,0,1,0,42,51,0,0,0,0,4,0,2,0,4,26,0,2,0,0,0,15,0,3,0,0,2,0,0,0,0,0,0,0,1,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L38759,122,71,129,30,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,1,0,1,1,0,1,0,7,8,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L39035,111,2,135,3,0,0,0,0,0,0,0,0,1,1,1,5,3,1,1,4,6,0,0,0,0,0,3,0,0,0,0,0,0,0,23,25,2,0,2,0,2,0,2,0,2,10,0,2,0,23,25,2,0,2,0,2,0,2,0,2,10,0,2,0,0,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L38968,88,3,103,4,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,3,0,0,0,0,0,1,0,0,1,1,0,0,1,14,16,2,0,0,0,3,0,0,0,3,3,2,0,0,14,16,2,0,0,0,3,0,0,0,3,3,2,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L38977,104,3,121,4,0,0,0,0,0,0,0,0,3,1,1,4,1,0,0,0,3,0,0,0,0,0,1,0,0,1,1,0,0,1,16,18,2,0,0,0,3,0,0,0,3,6,2,0,0,16,18,2,0,0,0,3,0,0,0,3,6,2,0,0,0,0,12,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L39145,78,28,95,4,1,1,1,1,1,1,18,13,1,0,0,3,0,0,0,0,3,0,0.0714286,1,0,0,4,0.0714286,1,0,0,0,0,0,13,18,0,2,0,2,3,0,3,0,3,2,0,3,0,13,18,0,2,0,2,3,0,3,0,3,2,0,3,0,0,0,29,0,1,0,0,0,0,20,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L40092,130,50,135,4,1,1,5,1,1,1,6,6,1,0,0,1,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L40198,256,70,262,7,1,2,5,2,1,1,7,7,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L40204,264,65,274,4,1,2,5,2,1,1,11,11,1,1,1,2,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,1,0,1,4,0,1,0,11,11,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L40209,276,70,282,7,1,2,5,2,1,1,7,7,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L40215,284,65,294,4,1,2,5,2,1,1,11,11,1,1,1,2,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,1,0,1,4,0,1,0,11,11,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L40235,393,43,398,9,1,1,2,1,1,1,6,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,6,1,1,1,1,1,0,0,0,1,1,0,0,0,7,6,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,15,0,1,0,0,0,0,10,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L40252,407,56,425,7,1,1,2,1,1,1,19,13,3,0,0,3,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,13,19,0,0,0,0,3,0,3,0,3,2,0,3,0,13,19,0,0,0,0,3,0,3,0,3,2,0,3,0,0,0,30,0,2,0,0,0,0,20,0,1,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L40847,106,59,121,9,1,1,7,1,1,1,16,15,4,0,0,4,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,15,16,0,0,0,0,4,0,4,0,4,1,0,4,0,15,16,0,0,0,0,4,0,4,0,4,1,0,4,0,0,0,37,0,3,0,0,0,0,25,0,1,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L41234,45,44,51,4,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L41242,58,51,69,4,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,5,6,0,0.0833333,1,0,0,2,0.0833333,1,0,0,0,0,0,11,12,0,0,0,0,1,0,1,0,1,6,0,1,0,11,12,0,0,0,0,1,0,1,0,1,6,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
