ID,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs
L14908,38,1,176,2,0,0,0,0,0,0,0,0,2,3,3,21,9,36,50,13,27,0.214286,0.204724,26,26,3,11,0.204724,26,4,6,1,1,1,101,139,15,11,3,1,14,1,13,0,77,55,1,73,6,101,139,15,11,3,1,14,1,13,0,77,55,1,73,6,0,4,36,2,5,0,0,0,0,0,0,1,0,0,3,0,0,6,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0
L32458,26,1,60,2,0,0,0,0,0,0,0,0,2,1,1,9,3,2,7,5,11,0.142857,0.171429,6,6,1,6,0.171429,6,5,7,0,0,1,29,35,16,12,1,1,6,0,6,0,83,11,1,79,6,29,35,16,12,1,1,6,0,6,0,83,11,1,79,6,0,0,23,0,5,0,0,4,0,0,0,1,0,0,0,0,0,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
L9499,32,1,144,2,0,0,0,0,0,0,0,0,3,2,2,24,10,19,21,18,35,0.0555556,0.0612245,6,4,1,17,0.0612245,6,4,7,0,0,2,92,113,15,11,3,1,17,1,17,0,80,43,1,77,6,92,113,15,11,3,1,17,1,17,0,80,43,1,77,6,0,0,48,0,7,0,1,4,0,0,0,1,0,0,0,0,0,1,37,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,1,0,0
L32520,25,1,73,2,0,0,0,0,0,0,0,0,1,1,1,3,8,0,0,12,14,0.333333,0.139535,6,6,1,2,0.139535,6,0,0,0,0,0,37,49,3,0,3,0,2,0,2,1,2,27,0,2,1,37,49,3,0,3,0,2,0,2,1,2,27,0,2,1,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
L32531,12,1,86,2,0.517766,1,2,2,0.453333,0.491228,34,28,3,0,0,3,2,0,0,10,13,0.25,0.05,3,3,1,3,0.05,3,0,0,0,0,0,57,75,0,0,0,0,3,0,3,0,3,39,0,3,0,57,75,0,0,0,0,3,0,3,0,3,39,0,3,0,0,0,29,6,29,0,0,0,0,19,0,1,0,0,0,0,0,0,9,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
L32537,32,1,193,2,0.447028,2,8,5,0.333333,0.362319,54,50,1,2,2,19,2,0,0,4,16,0.1,0.0254237,3,3,1,9,0.0212766,3,0,0,0,0,0,115,136,6,2,6,2,12,0,9,1,12,75,0,9,1,138,162,9,2,9,2,14,0,10,1,14,86,0,10,1,0,0,71,12,7,0,0,0,0,35,0,0,0,0,0,0,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,2,9,0,0,0
L33615,1614,3,1807,4,0,0,0,0,0,0,0,0,1,4,4,25,1,1,2,3,7,1,0.495455,109,61,5,0,0.495455,109,0,0,0,0,0,111,194,9,0,9,0,4,0,4,0,4,68,0,4,0,111,194,9,0,9,0,4,0,4,0,4,68,0,4,0,0,0,6,0,2,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
L33475,1818,3,2012,4,0,0,0,0,0,0,0,0,1,3,3,21,1,1,4,3,11,1,0.547619,115,87,9,0,0.547619,115,0,0,0,0,0,95,195,10,0,10,0,8,0,8,0,8,51,0,8,0,95,195,10,0,10,0,8,0,8,0,8,51,0,8,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
L14256,24,1,280,2,0,0,0,0,0,0,0,0,1,5,5,64,0,1,14,0,20,0,0.0758294,16,3,0,20,0.0758294,16,0,0,0,0,0,195,257,22,4,22,4,20,14,19,0,20,110,14,19,0,195,257,22,4,22,4,20,14,19,0,20,110,14,19,0,0,0,55,0,46,0,0,29,0,0,0,0,0,4,0,0,0,13,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,1,0,0,0,0
L13971,39,1,452,2,0,0,0,0,0,0,0,0,1,12,7,103,10,15,47,16,52,0,0.0117994,4,0,0,35,0.0117994,4,0,0,0,0,0,335,414,5,0,5,0,36,0,34,1,36,227,0,34,1,335,414,5,0,5,0,36,0,34,1,36,227,0,34,1,0,0,91,2,59,0,1,49,0,0,0,0,0,9,0,1,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,1,6,0,0,0,1
L34629,44,1,921,2,0.0747498,3,38,6,0.0671982,0.0706922,59,48,8,16,8,272,20,62,90,17,51,0.142857,0.0847914,63,29,5,30,0.0847914,63,0,0,0,0,0,680,878,24,11,24,11,34,24,34,0,34,497,24,34,0,680,878,24,11,24,11,34,24,34,0,34,497,24,34,0,0,0,125,10,177,0,6,137,0,19,0,1,0,17,1,1,0,31,61,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,26,1,4,2,0,0,4
L36191,34,1,87,2,0,0,0,0,0,0,0,0,1,2,2,11,8,7,11,9,14,0.166667,0.142857,7,6,1,5,0.142857,7,2,3,0,0,2,42,54,12,5,0,2,5,0,5,0,51,26,2,26,1,42,54,12,5,0,2,5,0,5,0,51,26,2,26,1,0,1,16,1,21,0,0,8,0,0,0,0,0,0,0,0,0,14,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1
L36223,53,1,391,2,0,0,0,0,0,0,0,0,1,12,4,123,28,35,26,28,46,0.0714286,0.078853,22,6,1,13,0.078853,22,0,0,0,0,0,257,339,4,10,4,10,18,0,13,2,18,177,0,13,2,257,339,4,10,4,10,18,0,13,2,18,177,0,13,2,0,0,49,6,90,0,0,71,0,0,0,0,0,7,0,1,0,17,39,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,1,1,0,0,0
L36324,45,1,183,2,0,0,0,0,0,0,0,0,1,7,6,37,19,9,17,23,31,0.166667,0.10084,12,6,1,5,0.10084,12,1,1,5,7,1,107,139,1,3,1,2,8,0,5,1,9,64,0,6,1,107,139,1,3,1,2,8,0,5,1,9,64,0,6,1,0,0,27,0,23,0,0,15,0,0,0,0,0,6,0,2,0,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L36261,37,1,158,2,0,0,0,0,0,0,0,0,1,2,2,20,13,20,22,11,19,0.333333,0.294872,23,20,3,6,0.28972,31,2,2,0,0,1,55,93,5,5,4,4,8,0,8,2,14,27,0,11,2,76,122,5,7,4,6,12,0,11,2,18,34,0,14,2,0,1,21,1,8,0,0,4,0,0,0,0,0,0,0,1,0,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
L36454,27,1,43,2,0,0,0,0,0,0,0,0,0,0,0,3,4,3,1,2,5,0.333333,0.3,6,6,1,2,0.3,6,3,3,0,0,1,14,17,4,3,2,1,3,2,2,1,11,2,2,8,1,14,17,4,3,2,1,3,2,2,1,11,2,2,8,1,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L36466,27,1,43,2,0,0,0,0,0,0,0,0,0,0,0,3,4,3,1,2,5,0.333333,0.3,6,6,1,2,0.3,6,3,3,0,0,1,14,17,4,3,2,1,3,2,2,1,11,2,2,8,1,14,17,4,3,2,1,3,2,2,1,11,2,2,8,1,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L31553,34,1,65,2,0,0,0,0,0,0,0,0,0,2,2,6,8,3,2,8,10,0.333333,0.225806,7,6,1,2,0.225806,7,2,2,2,2,1,24,32,2,3,1,1,2,0,2,0,10,19,0,7,1,24,32,2,3,1,1,2,0,2,0,10,19,0,7,1,0,0,7,0,5,0,0,3,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L36487,27,1,56,2,0,0,0,0,0,0,0,0,1,1,1,8,3,8,9,0,5,0.166667,0.2,6,6,1,5,0.2,6,1,1,0,0,1,24,30,3,2,3,2,5,0,5,1,5,7,0,5,1,24,30,3,2,3,2,5,0,5,1,5,7,0,5,1,0,1,13,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L36505,28,1,54,2,0,0,0,0,0,0,0,0,1,1,1,6,4,7,7,4,9,0.166667,0.222222,6,6,1,5,0.222222,6,2,2,0,0,1,21,27,2,3,1,2,5,0,5,1,11,7,0,8,1,21,27,2,3,1,2,5,0,5,1,11,7,0,8,1,0,0,13,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31013,49,1,418,2,0,0,0,0,0,0,0,0,2,9,6,90,22,15,14,45,65,0.166667,0.103679,31,11,2,10,0.103679,31,1,2,1,1,2,268,370,12,3,6,1,20,0,11,1,47,190,2,22,1,268,370,12,3,6,1,20,0,11,1,47,190,2,22,1,0,10,58,5,56,0,0,48,0,0,0,1,0,6,0,4,0,20,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,1
L36661,45,1,234,2,0,0,0,0,0,0,0,0,1,10,4,43,25,3,10,35,46,0.1,0.1,16,6,1,9,0.1,16,1,1,0,0,1,144,190,14,8,8,6,11,0,9,0,38,95,2,20,0,144,190,14,8,8,6,11,0,9,0,38,95,2,20,0,0,5,38,1,35,0,0,28,0,0,0,0,0,5,0,2,0,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0
L37513,45,1,116,2,0.153846,2,6,2,0.208333,0.213115,15,13,1,2,2,7,24,0,0,2,6,0.2,0.0895522,6,5,1,4,0.0895522,6,1,1,0,0,1,61,72,1,1,1,1,4,0,4,0,4,12,0,4,0,61,72,1,1,1,1,4,0,4,0,4,12,0,4,0,0,1,23,1,4,0,0,3,0,11,0,0,0,0,0,1,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L36798,31,1,102,2,0,0,0,0,0,0,0,0,7,0,0,14,4,23,21,3,17,0.0769231,0.121212,8,8,1,12,0.121212,8,1,1,14,50,1,58,72,3,6,3,5,14,0,12,1,16,14,0,14,1,58,72,3,6,3,5,14,0,12,1,16,14,0,14,1,0,0,33,3,5,0,0,0,0,0,0,1,0,0,0,0,0,8,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L36852,26,1,52,2,0,0,0,0,0,0,0,0,1,3,3,6,1,11,8,1,4,0.333333,0.25,8,8,1,2,0.25,8,2,2,7,36,1,24,27,4,6,1,0,3,0,2,0,19,13,0,16,1,24,27,4,6,1,0,3,0,2,0,19,13,0,16,1,0,0,7,1,3,0,0,2,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
L32147,44,1,217,2,0.581998,3,20,3,0.385057,0.428571,67,54,1,8,5,52,21,11,19,29,43,0.142857,0.16,24,16,2,12,0.16,24,2,2,0,0,1,126,174,4,7,3,6,14,3,13,3,20,76,3,17,3,126,174,4,7,3,6,14,3,13,3,20,76,3,17,3,0,0,69,2,23,0,2,20,0,25,0,0,0,6,0,2,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0
L38165,44,1,125,2,0,0,0,0,0,0,0,0,1,2,2,8,43,0,0,40,45,0.166667,0.0649351,5,5,1,5,0.0649351,5,1,1,0,0,1,72,82,1,1,1,1,5,0,5,0,5,53,0,5,0,72,82,1,1,1,1,5,0,5,0,5,53,0,5,0,0,2,15,2,3,0,0,3,0,0,0,0,0,0,0,2,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L38212,29,1,52,2,0,0,0,0,0,0,0,0,1,1,1,4,3,1,1,1,4,0.25,0.24,6,6,1,3,0.24,6,2,2,0,0,1,19,24,4,6,1,1,3,1,3,0,14,6,1,13,0,19,24,4,6,1,1,3,1,3,0,14,6,1,13,0,0,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0
L38246,29,1,53,2,0,0,0,0,0,0,0,0,1,1,1,6,3,1,1,1,4,0.25,0.24,6,6,1,3,0.24,6,2,2,0,0,1,19,25,4,6,1,1,3,1,3,0,14,7,1,13,0,19,25,4,6,1,1,3,1,3,0,14,7,1,13,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L36344,45,1,214,2,0.587065,3,20,3,0.4,0.44,68,55,1,10,5,51,21,2,3,25,36,0.181818,0.161074,24,16,2,9,0.161074,24,2,2,0,0,1,125,170,4,6,3,5,11,3,10,2,17,76,3,14,2,125,170,4,6,3,5,11,3,10,2,17,76,3,14,2,0,0,63,2,23,0,2,20,0,25,0,0,0,7,0,2,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0
L38566,580,3,633,4,0,0,0,0,0,0,0,0,1,2,2,6,4,1,4,2,4,0,0,0,0,0,2,0,0,2,2,0,0,1,30,40,4,1,3,0,2,0,1,0,10,16,0,9,1,42,54,4,3,3,2,5,0,4,1,13,19,0,12,2,0,0,16,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L39585,104,3,124,4,0,0,0,0,0,0,0,0,1,2,2,7,4,1,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,16,21,0,0,0,0,1,0,1,0,1,11,0,1,0,16,21,0,0,0,0,1,0,1,0,1,11,0,1,0,0,0,5,0,5,0,0,4,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
L40470,32,1,74,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0.181818,8,8,2,0,0.181818,8,1,1,0,0,1,36,43,1,1,1,1,1,0,1,0,1,1,0,1,0,36,43,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L36233,39,1,229,2,0,0,0,0,0,0,0,0,5,2,2,25,14,34,33,9,24,0.416667,375,57,55,5,7,0.405882,69,0,0,10,29,0,95,173,6,5,6,5,15,5,11,0,15,43,5,11,0,101,191,10,5,10,5,15,9,11,0,15,43,9,11,0,0,0,32,2,3,0,0,2,0,0,0,1,0,0,0,1,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
L40477,30,1,100,2,0.761468,2,20,4,0.676056,0.666667,48,36,1,3,1,23,7,1,0,3,8,0.166667,0.0909091,6,6,1,5,0.0909091,6,1,1,0,0,1,60,71,6,5,0,3,5,0,5,0,16,37,5,12,0,60,71,6,5,0,3,5,0,5,0,16,37,5,12,0,0,0,35,0,18,0,0,14,0,19,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
L39639,40,1,185,2,0,0,0,0,0,0,0,0,2,2,2,28,17,2,0,17,25,0.142857,0.0550459,6,6,1,6,0.0550459,6,3,3,0,0,1,103,146,6,6,0,4,8,0,6,0,27,72,5,15,0,103,146,6,6,0,4,8,0,6,0,27,72,5,15,0,0,0,23,0,26,0,0,22,0,0,0,1,0,0,0,1,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
L40309,43,1,195,2,0.238434,2,6,2,0.189542,0.184211,29,21,2,6,5,39,17,2,0,19,25,0.166667,0.0984849,13,6,1,5,0.0984849,13,3,3,0,0,1,119,153,6,5,0,3,6,0,5,0,25,78,5,14,0,119,153,6,5,0,3,6,0,5,0,25,78,5,14,0,0,0,39,0,28,0,0,25,0,12,0,1,0,7,0,2,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L40495,32,1,130,2,0.401198,1,12,2,0.353535,0.3375,35,27,1,6,5,28,8,1,0,5,10,0.2,0.129032,12,6,1,4,0.129032,12,3,3,0,0,1,81,99,6,5,0,3,5,0,4,0,24,46,5,13,0,81,99,6,5,0,3,5,0,4,0,24,46,5,13,0,0,0,32,0,11,0,0,10,0,12,0,0,0,5,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L40312,42,1,137,2,0.67688,1,11,1,0.520833,0.5,50,36,2,4,4,22,17,2,0,15,21,0.166667,0.097561,8,6,1,5,0.097561,8,3,3,0,0,1,74,96,6,5,0,3,6,0,5,0,25,43,5,14,0,74,96,6,5,0,3,6,0,5,0,25,43,5,14,0,0,0,35,0,15,0,0,13,0,12,0,1,0,3,0,2,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L40528,43,1,155,2,0,0,0,0,0,0,0,0,4,2,2,22,20,1,0,16,26,0.181818,0.114583,11,10,2,9,0.114583,11,2,2,0,0,1,85,113,7,6,1,4,10,0,10,0,23,45,5,18,0,85,113,7,6,1,4,10,0,10,0,23,45,5,18,0,0,0,26,0,13,0,0,10,0,0,0,1,0,0,0,1,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
L40315,47,1,183,2,0.444241,1,11,1,0.372263,0.342857,51,36,2,5,4,35,23,2,0,23,30,0.166667,0.0840336,10,6,1,5,0.0840336,10,3,3,0,0,1,109,137,6,5,0,3,7,0,5,0,26,67,5,14,0,109,137,6,5,0,3,7,0,5,0,26,67,5,14,0,0,0,39,1,27,0,0,23,0,12,0,1,0,5,0,2,0,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L40841,32,1,139,2,0.889952,1,18,2,0.759259,0.759036,82,63,1,5,4,27,9,2,5,8,13,0.5,0.135417,13,6,1,1,0.135417,13,1,1,2,18,1,83,108,6,5,0,0,5,0,1,0,19,62,5,11,0,83,108,6,5,0,0,5,0,1,0,19,62,5,11,0,0,0,32,0,14,0,0,13,0,12,0,0,0,3,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L40669,29,1,53,2,0,0,0,0,0,0,0,0,1,1,1,6,5,16,16,4,8,0.5,0.230769,6,6,1,1,0.230769,6,2,2,16,16,1,20,25,6,5,0,0,4,0,1,0,23,6,5,12,0,20,25,6,5,0,0,4,0,1,0,23,6,5,12,0,0,0,15,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
L39510,47,1,197,2,0.387417,4,14,4,0.291391,0.304348,44,35,2,6,6,47,22,7,4,23,31,0.142857,0.0923077,12,6,1,6,0.0923077,12,3,3,0,0,1,118,151,6,5,0,3,8,0,6,0,27,75,5,15,0,118,151,6,5,0,3,8,0,6,0,27,75,5,15,0,0,1,48,0,38,0,0,33,0,17,0,1,0,7,0,2,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
L39642,45,1,229,2,0.37037,1,12,2,0.254054,0.27027,47,40,3,6,5,52,18,2,0,17,24,0.166667,0.056962,9,6,1,5,0.056962,9,3,3,0,0,1,149,185,6,5,0,3,7,0,5,0,26,104,5,14,0,149,185,6,5,0,3,7,0,5,0,26,104,5,14,0,0,0,46,0,44,0,0,35,0,19,0,1,0,6,0,1,0,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L40512,35,1,80,2,0,0,0,0,0,0,0,0,1,2,2,10,15,1,0,9,14,0.2,0.186047,8,6,1,4,0.186047,8,3,3,0,0,1,35,46,6,5,0,3,5,0,4,0,24,17,5,13,0,35,46,6,5,0,3,5,0,4,0,24,17,5,13,0,0,0,16,0,5,0,0,4,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L40517,35,1,134,2,0.242075,2,6,2,0.16,0.173333,16,13,2,4,4,22,17,1,0,15,22,0.166667,0.091954,8,6,1,5,0.091954,8,2,2,0,0,1,79,100,6,5,0,3,7,0,5,0,22,47,5,13,0,79,100,6,5,0,3,7,0,5,0,22,47,5,13,0,0,0,36,0,16,0,0,12,0,12,0,1,0,2,0,2,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L40502,31,1,60,2,0,0,0,0,0,0,0,0,1,1,1,7,8,1,0,3,8,0.2,0.2,6,6,1,4,0.2,6,3,3,0,0,1,24,30,6,5,0,3,5,0,4,0,24,7,5,13,0,24,30,6,5,0,3,5,0,4,0,24,7,5,13,0,0,0,15,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L39877,37,1,122,2,0.5,2,10,2,0.511628,0.4375,44,28,2,3,3,21,18,2,0,17,23,0.166667,0.133333,10,6,1,5,0.133333,10,3,3,0,0,1,65,86,6,5,0,3,6,0,5,0,25,38,5,14,0,65,86,6,5,0,3,6,0,5,0,25,38,5,14,0,0,0,32,0,22,0,0,18,0,12,0,1,0,0,0,2,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L39880,36,1,122,2,0.741722,4,18,4,0.655172,625,57,40,2,3,3,21,17,2,0,15,21,0.166667,0.133333,10,6,1,5,0.133333,10,3,3,0,0,1,65,87,6,5,0,3,6,0,5,0,25,38,5,14,0,65,87,6,5,0,3,6,0,5,0,25,38,5,14,0,0,0,38,0,22,0,0,18,0,18,0,1,0,0,0,2,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L40507,31,1,67,2,0,0,0,0,0,0,0,0,1,1,1,7,6,1,0,3,9,0.2,0.162162,6,6,1,4,0.162162,6,3,3,0,0,1,31,37,6,5,0,3,6,0,4,0,25,11,5,13,0,31,37,6,5,0,3,6,0,4,0,25,11,5,13,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L39883,36,1,122,2,0.622517,4,17,4,0.54023,0.5,47,32,2,3,3,21,17,2,0,15,21,0.166667,0.133333,10,6,1,5,0.133333,10,3,3,0,0,1,65,87,6,5,0,3,6,0,5,0,25,38,5,14,0,65,87,6,5,0,3,6,0,5,0,25,38,5,14,0,0,0,38,0,22,0,0,18,0,18,0,1,0,0,0,2,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L39886,36,1,122,2,0.622517,4,17,4,0.54023,0.5,47,32,2,3,3,21,17,2,0,15,21,0.166667,0.133333,10,6,1,5,0.133333,10,3,3,0,0,1,65,87,6,5,0,3,6,0,5,0,25,38,5,14,0,65,87,6,5,0,3,6,0,5,0,25,38,5,14,0,0,0,38,0,22,0,0,18,0,18,0,1,0,0,0,2,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L36585,30,1,100,2,0,0,0,0,0,0,0,0,1,4,2,19,7,2,2,4,11,125,0.0923077,6,6,1,7,0.0923077,6,1,1,0,0,1,59,71,7,6,1,4,7,0,7,0,18,33,5,14,0,59,71,7,6,1,4,7,0,7,0,18,33,5,14,0,0,0,20,0,14,0,0,10,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
L39513,29,1,55,2,0,0,0,0,0,0,0,0,1,0,0,5,7,2,0,2,7,0.2,0.214286,6,6,1,4,0.214286,6,3,3,0,0,1,22,27,6,5,0,3,5,0,4,0,24,5,5,13,0,22,27,6,5,0,3,5,0,4,0,24,5,5,13,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L40482,30,1,93,2,0.726316,2,16,4,625,0.608696,40,28,1,1,1,19,7,1,0,3,8,0.166667,0.103448,6,6,1,5,0.103448,6,1,1,0,0,1,52,64,6,5,0,3,5,0,5,0,16,29,5,12,0,52,64,6,5,0,3,5,0,5,0,16,29,5,12,0,0,0,35,0,14,0,0,10,0,19,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
L40535,37,1,208,2,0,0,0,0,0,0,0,0,1,7,6,50,14,1,0,14,27,0.0833333,0.0927152,14,6,1,11,0.0927152,14,3,3,0,0,1,137,172,9,9,3,7,13,0,11,0,32,82,5,20,0,137,172,9,9,3,7,13,0,11,0,32,82,5,20,0,0,2,39,2,35,0,0,30,0,0,0,0,0,5,0,2,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0
L40779,33,1,50,2,0,0,0,0,0,0,0,0,1,0,0,3,6,1,2,1,4,0.666667,0.454545,10,10,2,1,0.454545,10,1,1,1,1,1,12,18,6,5,0,0,3,0,2,0,17,2,5,12,0,12,18,6,5,0,0,3,0,2,0,17,2,5,12,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
