ID,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs
L17410,37,1,213,2,0.550661,4,7,7,0.508475,0.549669,90,83,1,0,0,10,1,0,0,2,12,0.181818,0.0792683,13,6,2,9,0.0792683,13,1,1,0,0,1,151,177,8,7,0,0,10,0,10,0,63,72,6,34,1,151,177,8,7,0,0,10,0,10,0,63,72,6,34,1,0,0,73,12,34,0,0,0,0,47,0,0,0,0,0,0,0,0,23,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,3,0,4,8,0,0,0
L17425,43,1,665,2,0.603226,13,33,31,0.59069,0.633752,368,353,1,1,1,38,2,0,0,1,36,0.0857143,0.034662,20,11,3,32,0.034662,20,1,1,0,0,1,557,623,8,7,0,0,35,0,34,0,88,174,6,58,1,557,623,8,7,0,0,35,0,34,0,88,174,6,58,1,0,0,233,41,64,0,0,0,0,154,0,0,0,0,0,0,0,1,71,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,8,0,11,33,0,0,0
L17472,37,1,226,2,0.53913,2,4,4,0.568421,0.586957,108,108,1,0,0,5,1,0,0,1,6,0,0.0107527,2,0,0,6,0.0107527,2,1,1,0,0,1,184,190,8,7,0,0,5,0,5,0,58,26,6,29,1,184,190,8,7,0,0,5,0,5,0,58,26,6,29,1,0,0,49,23,9,0,0,0,0,34,0,0,0,0,0,0,0,0,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,18,5,0,0,0
L17479,39,1,376,2,0.480453,12,16,16,0.420118,0.487633,142,138,1,0,0,24,1,0,0,1,25,0.24,0.0900322,28,22,6,19,0.0900322,28,1,1,0,0,1,283,338,8,7,0,0,24,0,24,0,77,126,6,48,1,283,338,8,7,0,0,24,0,24,0,77,126,6,48,1,0,0,128,46,40,0,0,0,0,75,0,0,0,0,0,0,0,0,47,0,0,0,0,0,38,0,1,0,0,0,0,0,0,0,1,0,6,0,5,24,17,0,0
L17511,69,1,411,2,0.764182,14,21,21,0.638484,0.743494,219,200,1,0,0,18,1,0,0,1,19,0.526316,0.197015,66,65,10,9,0.197015,66,1,1,0,0,1,269,343,9,7,1,0,18,0,18,0,71,90,6,42,1,269,343,9,7,1,0,18,0,18,0,71,90,6,42,1,0,0,149,26,49,0,0,0,0,110,0,0,0,0,0,0,0,0,35,0,0,0,0,0,48,0,0,0,0,0,0,0,0,1,0,0,4,0,11,15,0,0,0
L17542,45,1,206,2,0.436399,4,12,12,0.432099,0.455172,70,66,1,0,0,10,9,0,0,8,18,0,0,0,0,0,10,0,0,1,1,0,0,1,145,162,8,7,0,0,10,0,9,0,63,50,6,33,1,145,162,8,7,0,0,10,0,9,0,63,50,6,33,1,0,0,61,23,5,0,0,0,0,35,0,0,0,0,1,0,0,2,23,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,3,0,5,9,0,0,0
L17563,26,1,464,2,0.586863,11,35,30,0.621868,0.657895,273,250,6,1,1,31,14,0,0,22,46,0,0.015544,6,0,0,25,0.015544,6,1,1,0,0,1,380,439,8,9,0,2,24,0,24,0,77,195,6,48,1,380,439,8,9,0,2,24,0,24,0,77,195,6,48,1,0,0,174,42,70,0,0,1,0,114,0,1,0,0,0,1,0,0,51,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,7,0,13,24,0,0,0
L17614,37,1,154,2,0.97561,7,22,22,0.889831,0.963303,105,105,1,0,0,8,1,0,0,1,9,0.111111,0.018018,2,1,1,8,0.018018,2,1,1,0,0,1,109,118,8,7,0,0,8,0,8,0,61,32,6,32,1,109,118,8,7,0,0,8,0,8,0,61,32,6,32,1,0,0,76,18,8,0,0,0,0,54,0,0,0,0,0,0,0,0,19,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,10,8,0,0,0
L17625,112,1,2020,2,0.132334,7,39,13,0.0953379,0.115165,182,161,3,7,7,147,32,9,7,24,42,0.25,0.210526,200,197,1,3,0.126154,205,1,1,0,0,1,750,1105,68,10,60,3,18,0,3,0,71,504,6,27,1,1420,1909,153,45,107,7,75,27,53,0,263,854,53,164,4,0,2,374,11,85,0,0,0,0,65,0,2,0,13,4,5,0,49,218,0,0,0,0,0,3,0,4,0,0,0,0,0,0,18,2,2,71,4,12,0,0,0,0
L18398,39,1,66,2,0,0,0,0,0,0,0,0,1,1,1,2,4,0,0,2,3,0,0.0384615,1,0,0,2,0.0384615,1,1,1,0,0,1,25,28,9,7,1,0,1,0,1,0,54,7,6,25,1,25,28,9,7,1,0,1,0,1,0,54,7,6,25,1,0,0,7,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L18403,37,1,183,2,0.628986,7,8,8,0.62585,0.657143,92,92,2,0,0,7,1,0,0,2,9,0,0.0666667,10,0,0,8,0.0666667,10,1,1,0,0,1,140,147,8,7,0,0,7,0,7,0,60,28,6,31,1,140,147,8,7,0,0,7,0,7,0,60,28,6,31,1,0,0,69,9,7,0,0,0,0,49,0,1,0,0,0,0,0,0,17,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,3,6,0,0,0
L18412,37,1,597,2,0.761986,23,55,55,0.695187,0.791111,390,356,1,0,0,23,1,0,0,1,24,0.416667,0.131274,68,43,10,14,0.131274,68,1,1,0,0,1,450,561,8,7,0,0,23,0,23,0,76,104,6,47,1,450,561,8,7,0,0,23,0,23,0,76,104,6,47,1,0,0,206,33,39,0,0,0,0,155,0,0,0,0,0,0,0,0,45,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,6,0,10,22,1,0,0
L18447,38,1,283,2,0.191155,3,6,6,0.186992,0.193548,46,42,2,0,0,24,2,0,0,2,26,0.08,0.03125,7,2,2,23,0.03125,7,1,1,0,0,1,217,246,9,7,1,0,24,0,24,0,77,69,6,48,1,217,246,9,7,1,0,24,0,24,0,77,69,6,48,1,0,0,85,34,26,0,0,0,0,29,0,1,0,0,1,0,0,1,49,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,6,0,9,23,0,0,0
L18475,40,1,171,2,0,0,0,0,0,0,0,0,2,0,0,7,4,0,0,3,10,125,0.0769231,9,1,1,7,0.0769231,9,1,1,0,0,1,108,132,12,7,4,0,7,0,7,0,60,16,6,31,1,108,132,12,7,4,0,7,0,7,0,60,16,6,31,1,0,0,20,11,23,0,0,0,0,0,0,1,0,0,4,0,0,7,17,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,0,0,2,0,2,3,0,0,0
L18492,43,1,884,2,0.835766,20,162,150,0.776722,0.838331,654,643,40,1,1,46,10,0,0,17,58,0.0238095,0.0266497,21,1,1,41,0.0266497,21,1,1,0,0,1,767,842,8,7,0,0,41,0,41,0,94,501,6,65,1,767,842,8,7,0,0,41,0,41,0,94,501,6,65,1,0,0,364,50,64,0,0,0,0,269,0,1,0,0,1,2,0,1,83,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,9,0,10,40,0,0,0
L18546,45,1,204,2,0.132576,1,2,2,0.1625,0.2,26,26,4,2,2,17,4,0,0,5,15,0.1,0.0972222,14,1,1,9,0.0972222,14,1,1,0,0,1,130,160,8,7,0,0,10,0,9,0,63,63,6,33,1,130,160,8,7,0,0,10,0,9,0,63,63,6,33,1,0,0,43,17,29,0,0,6,0,16,0,1,0,0,0,0,0,12,23,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3,0,1,10,0,0,0
L18577,36,1,412,2,0.190751,4,6,6,0.196286,0.242105,74,69,1,0,0,23,2,0,0,1,24,0.333333,0.136364,45,39,8,16,0.136364,45,1,1,0,0,1,285,377,9,7,1,0,23,0,23,0,76,53,6,47,1,285,377,9,7,1,0,23,0,23,0,76,53,6,47,1,0,0,83,26,5,0,0,0,0,40,0,0,0,0,1,0,0,1,37,0,0,0,0,0,23,0,0,0,0,0,0,0,0,2,1,0,6,0,3,0,0,0,0
L18612,40,1,117,2,0.690027,1,4,4,0.666667,0.695652,52,48,5,0,0,5,2,0,0,2,7,0.166667,0.0547945,4,1,1,5,0.0547945,4,1,1,0,0,1,69,78,8,7,0,0,5,0,5,0,58,52,6,29,1,69,78,8,7,0,0,5,0,5,0,58,52,6,29,1,0,0,45,6,5,0,0,0,0,29,0,1,0,0,0,0,0,0,13,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,0,0,0
L18620,48,1,367,2,0.140696,1,2,2,0.0875,0.11245,28,28,2,0,0,24,14,0,0,25,49,0.217391,0.152727,42,26,5,18,0.161616,48,1,1,0,0,1,233,293,8,7,0,0,24,0,22,0,77,157,6,46,1,249,320,19,12,0,2,28,0,26,0,101,165,9,65,1,0,0,70,19,81,0,0,4,0,14,0,1,0,0,0,1,0,2,44,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,10,0,2,12,5,0,0
L18678,50,1,223,2,0.377027,3,9,9,0.465517,0.489655,81,71,4,0,0,4,10,0,0,13,17,0,0.179487,28,0,0,5,0.189944,34,1,1,0,0,1,128,145,8,7,0,0,4,0,4,0,57,71,6,28,1,145,174,18,16,0,2,7,0,5,0,81,78,8,46,1,0,0,49,13,35,0,0,0,0,32,0,1,0,0,0,0,0,2,12,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,4,0,8,4,1,0,0
L18713,19,1,243,2,0.506284,2,8,8,0.568889,0.58,128,116,1,2,2,13,9,0,0,7,16,0,0.0909091,20,0,0,9,0.0909091,20,1,1,0,0,1,200,225,9,8,1,1,9,1,8,0,62,67,7,32,1,200,225,9,8,1,1,9,1,8,0,62,67,7,32,1,0,0,74,16,12,0,0,0,0,49,0,0,0,0,0,0,0,0,19,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,6,0,7,9,0,0,0
L289,463,2,504,3,0,0,0,0,0,0,0,0,1,1,1,6,5,1,1,5,8,0,0.135135,5,0,0,4,0.135135,5,1,1,0,0,1,32,42,32,6,0,1,3,0,3,0,40,17,27,36,0,32,42,32,6,0,1,3,0,3,0,40,17,27,36,0,0,0,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L848,37,1,43,2,0,0,0,0,0,0,0,0,0,0,0,1,2,6,2,1,2,0.5,0.444444,4,4,1,1,0.444444,4,1,1,2,2,1,5,7,13,1,0,0,1,0,1,0,6,1,13,5,0,5,7,13,1,0,0,1,0,1,0,6,1,13,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L860,35,1,70,2,0,0,0,0,0,0,0,0,3,0,0,6,3,11,5,1,7,0,0.0625,2,0,0,7,0.0625,2,1,1,0,0,1,30,36,16,1,3,1,6,3,6,0,9,9,16,8,0,30,36,16,1,3,1,6,3,6,0,9,9,16,8,0,0,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
L885,35,1,128,2,0.135531,1,4,1,0.12766,0.147059,12,10,1,2,2,19,2,2,6,3,11,0.111111,0.180723,15,11,1,8,0.180723,15,1,1,0,0,1,68,94,8,5,2,2,8,2,8,0,28,37,7,23,0,68,94,8,5,2,2,8,2,8,0,28,37,7,23,0,0,1,27,2,7,0,1,4,0,8,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0
L955,46,1,212,2,0,0,0,0,0,0,0,0,2,1,1,19,14,43,27,9,18,0.5,0.406897,59,58,5,5,0.406897,59,0,0,0,0,0,86,167,11,3,11,3,9,11,9,0,9,42,11,9,0,86,167,11,3,11,3,9,11,9,0,9,42,11,9,0,0,0,19,0,21,0,0,2,0,0,0,1,0,0,0,1,0,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0
L1107,45,1,204,2,0,0,0,0,0,0,0,0,1,2,1,26,7,14,22,5,18,0.142857,0.221477,33,28,2,12,0.221477,33,0,0,1,1,0,116,160,5,0,5,0,13,5,13,0,13,52,5,13,0,116,160,5,0,5,0,13,5,13,0,13,52,5,13,0,0,1,31,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0
L589,52,1,385,2,0,0,0,0,0,0,0,0,5,2,2,56,12,15,16,10,38,0.137931,0.213675,50,36,4,25,0.196552,57,0,0,1,1,0,184,275,9,2,9,2,28,6,28,1,28,92,6,28,1,233,334,19,8,10,2,37,7,33,1,102,110,10,83,1,0,1,102,1,50,0,0,21,0,0,0,3,0,0,0,1,0,28,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20,0,0,1,0,0,0
L1416,39,1,96,2,0,0,0,0,0,0,0,0,1,1,1,11,1,2,4,0,10,0.1,0.0784314,4,4,1,9,0.0784314,4,0,0,0,0,0,47,58,4,1,4,1,10,0,9,2,10,15,0,9,2,47,58,4,1,4,1,10,0,9,2,10,15,0,9,2,0,0,23,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L1445,49,1,736,2,0,0,0,0,0,0,0,0,1,5,5,139,44,6,15,31,46,0.25,0.152801,90,43,1,3,0.152801,90,0,0,0,0,0,499,688,7,0,7,0,15,2,3,0,15,363,2,3,0,499,688,7,0,7,0,15,2,3,0,15,363,2,3,0,0,0,51,1,93,0,1,0,0,0,0,0,0,8,0,2,0,93,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
L1856,47,1,574,2,0,0,0,0,0,0,0,0,1,4,4,119,28,5,27,20,32,0.2,0.0806794,38,22,2,8,0.0806794,38,0,0,0,0,0,433,528,2,5,2,5,12,1,9,0,12,322,1,9,0,433,528,2,5,2,5,12,1,9,0,12,322,1,9,0,0,1,47,6,41,0,0,4,0,0,0,0,0,6,0,2,0,38,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,5,0,0
L1307,41,1,207,2,0,0,0,0,0,0,0,0,9,1,1,14,9,8,5,11,24,0.642857,0.445946,66,55,9,5,0.445946,66,0,0,2,4,0,82,167,5,2,5,2,13,4,13,0,13,17,4,13,0,82,167,5,2,5,2,13,4,13,0,13,17,4,13,0,0,0,15,0,9,0,0,2,0,0,0,1,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
L855,101,1,214,2,0,0,0,0,0,0,0,0,2,2,1,17,3,74,59,1,15,0.0666667,0.437086,66,64,1,14,0.437086,66,0,0,7,14,0,85,114,22,3,22,3,14,21,14,2,14,20,21,14,2,85,114,22,3,22,3,14,21,14,2,14,20,21,14,2,0,0,37,0,6,0,0,2,0,0,0,1,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,7,0,0,0,0,0,0
L1673,37,1,65,2,0,0,0,0,0,0,0,0,1,0,0,5,4,10,7,2,7,0.166667,0.08,2,2,1,5,0.08,2,1,1,0,0,1,23,29,14,1,1,1,5,1,5,0,8,6,14,7,0,23,29,14,1,1,1,5,1,5,0,8,6,14,7,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0
L1654,37,1,44,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,0.5,0.4,4,4,1,1,0.4,4,3,3,0,0,1,6,8,25,3,0,1,1,0,1,0,14,1,24,14,2,6,8,25,3,0,1,1,0,1,0,14,1,24,14,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L1668,37,1,44,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0.5,0.4,4,4,1,1,0.4,4,1,1,0,0,1,6,8,22,3,0,1,1,0,1,0,14,1,21,14,2,6,8,22,3,0,1,1,0,1,0,14,1,21,14,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
L1565,34,1,41,2,0,0,0,0,0,0,0,0,0,0,0,1,2,7,0,0,1,0.5,125,1,1,1,1,125,1,1,1,0,0,1,7,8,23,3,1,1,1,1,1,0,14,1,22,14,2,7,8,23,3,1,1,1,1,1,0,14,1,22,14,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
L1536,34,1,36,2,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,1,0.25,1,1,1,0,0.25,1,2,2,3,3,1,3,3,25,3,1,0,0,1,0,0,14,0,24,14,2,3,3,25,3,1,0,0,1,0,0,14,0,24,14,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
L968,33,1,36,2,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,1,0,0,1,1,4,7,1,4,4,24,3,2,0,0,2,0,0,14,0,23,14,2,4,4,24,3,2,0,0,2,0,0,14,0,23,14,2,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
L2179,33,1,65,2,0,0,0,0,0,0,0,0,4,0,0,7,2,1,0,1,8,0,0,0,0,0,8,0,0,2,2,0,0,1,27,33,8,7,0,2,7,0,7,0,34,7,7,28,0,27,33,8,7,0,2,7,0,7,0,34,7,7,28,0,0,1,20,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L1596,35,1,56,2,0,0,0,0,0,0,0,0,3,0,0,5,3,5,3,1,6,0,0,0,0,0,6,0,0,1,1,0,0,1,18,22,13,1,0,1,5,0,5,0,8,5,13,7,0,18,22,13,1,0,1,5,0,5,0,8,5,13,7,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L2210,54,1,224,2,0,0,0,0,0,0,0,0,1,4,3,21,8,3,3,10,17,0.75,0.51497,86,86,6,2,0.51497,86,0,0,0,0,0,81,171,2,1,2,1,7,0,7,0,7,44,0,7,0,81,171,2,1,2,1,7,0,7,0,7,44,0,7,0,0,0,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
L2275,38,1,125,2,0,0,0,0,0,0,0,0,1,2,1,16,10,1,4,8,17,0,0.0133333,1,1,0,9,0.0133333,1,1,1,0,0,1,74,88,7,0,2,0,9,1,8,0,22,35,6,21,0,74,88,7,0,2,0,9,1,8,0,22,35,6,21,0,0,2,25,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0
L2315,47,1,752,2,0,0,0,0,0,0,0,0,1,4,4,104,28,10,19,39,68,0.142857,0.274707,164,75,2,12,0.286859,179,1,1,1,1,1,433,693,17,11,12,9,29,6,13,2,41,246,10,25,2,445,706,21,11,16,9,30,6,13,2,42,250,10,25,2,0,0,62,2,95,0,1,4,0,0,0,0,0,4,0,2,0,79,45,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,3,1,11,0,0,0,0,0,1
L1814,45,1,118,2,0.25,1,3,1,0.148649,0.238095,11,10,2,2,1,10,5,3,3,4,12,0.666667,0.416667,30,30,6,3,0.416667,30,1,1,0,0,1,42,74,1,2,1,2,8,0,8,0,8,15,0,8,0,42,74,1,2,1,2,8,0,8,0,8,15,0,8,0,0,0,18,0,1,0,0,0,0,10,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1639,52,1,147,2,0,0,0,0,0,0,0,0,2,2,1,11,6,3,4,4,12,0.777778,0.54,54,54,7,2,0.54,54,1,1,0,0,1,46,96,2,3,2,3,8,0,8,0,8,18,0,8,0,46,96,2,3,2,3,8,0,8,0,8,18,0,8,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2235,51,1,149,2,0,0,0,0,0,0,0,0,2,2,1,11,5,1,2,6,14,0.777778,0.54902,56,55,7,2,0.54902,56,1,1,0,0,1,46,99,2,3,2,3,8,0,8,0,8,17,0,8,0,46,99,2,3,2,3,8,0,8,0,8,17,0,8,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1823,44,1,117,2,0.25,1,3,1,0.148649,0.238095,11,10,2,2,1,10,5,3,3,4,12,0.666667,0.416667,30,30,6,3,0.416667,30,1,1,0,0,1,42,74,1,2,1,2,8,0,8,0,8,15,0,8,0,42,74,1,2,1,2,8,0,8,0,8,15,0,8,0,0,0,18,0,1,0,0,0,0,10,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2645,46,1,103,2,0,0,0,0,0,0,0,0,5,0,0,7,5,2,0,4,11,0.571429,0.466667,28,28,4,3,0.466667,28,1,1,0,0,1,32,58,1,1,1,1,7,1,6,0,7,8,1,6,0,32,58,1,1,1,1,7,1,6,0,7,8,1,6,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L2665,46,1,103,2,0,0,0,0,0,0,0,0,5,0,0,7,5,2,0,4,11,0.571429,0.466667,28,28,4,3,0.466667,28,1,1,0,0,1,32,58,1,1,1,1,7,1,6,0,7,8,1,6,0,32,58,1,1,1,1,7,1,6,0,7,8,1,6,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L1838,44,1,117,2,0.25,1,3,1,0.148649,0.238095,11,10,2,2,1,10,5,3,3,4,12,0.666667,0.416667,30,30,6,3,0.416667,30,1,1,0,0,1,42,74,1,2,1,2,8,0,8,0,8,15,0,8,0,42,74,1,2,1,2,8,0,8,0,8,15,0,8,0,0,0,18,0,1,0,0,0,0,10,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2703,46,1,103,2,0,0,0,0,0,0,0,0,5,0,0,7,5,2,0,4,11,0.571429,0.466667,28,28,4,3,0.466667,28,1,1,0,0,1,32,58,1,1,1,1,7,1,6,0,7,8,1,6,0,32,58,1,1,1,1,7,1,6,0,7,8,1,6,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L1849,44,1,116,2,0.25,1,3,1,0.150685,0.238095,11,10,2,2,1,10,5,3,3,4,12,0.666667,0.408451,29,29,6,3,0.408451,29,1,1,0,0,1,42,73,1,2,1,2,8,0,8,0,8,15,0,8,0,42,73,1,2,1,2,8,0,8,0,8,15,0,8,0,0,0,19,0,1,0,0,0,0,11,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1039,43,1,263,2,0,0,0,0,0,0,0,0,1,7,5,31,16,3,4,18,23,0.6,0.411483,86,77,3,2,0.411483,86,0,0,0,0,0,123,221,2,1,2,1,5,2,4,0,5,75,2,4,0,123,221,2,1,2,1,5,2,4,0,5,75,2,4,0,0,0,16,0,23,0,0,2,0,0,0,0,0,5,0,2,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0
L1519,34,1,41,2,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,1,0.5,125,1,1,1,1,125,1,1,1,0,0,1,7,8,23,3,1,1,1,1,1,0,14,1,22,14,2,7,8,23,3,1,1,1,1,1,0,14,1,22,14,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
L1755,37,1,58,2,0,0,0,0,0,0,0,0,2,0,0,6,6,9,3,3,7,0,0,0,0,0,5,0,0,2,2,0,0,1,19,22,14,2,0,1,4,0,4,0,12,4,14,11,1,19,22,14,2,0,1,4,0,4,0,12,4,14,11,1,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L2429,39,1,50,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,3,0.5,0.444444,4,4,1,1,0.285714,4,1,1,0,0,1,5,7,9,2,0,0,1,0,1,0,29,1,6,29,1,10,12,18,5,0,0,2,0,2,0,65,2,9,56,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L2818,285,1,1733,2,0.0406219,1,6,2,0.031746,0.0431818,46,38,2,6,6,238,42,9,14,87,128,0.25,0.428571,660,434,3,9,0.428571,660,1,1,1,1,1,880,1449,16,15,11,13,41,5,11,1,53,507,9,23,1,880,1449,16,15,11,13,41,5,11,1,53,507,9,23,1,0,0,111,1,225,0,2,56,0,16,0,1,0,13,3,7,0,111,53,0,0,0,0,0,0,0,38,0,0,0,0,0,0,15,0,1,21,0,0,0,0,0,2
