ID,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs
L15658,7,1,32,2,0,0,0,0,0,0,0,0,1,1,1,2,9,0,0,11,12,0,0.0555556,1,0,0,2,0.0555556,1,0,0,0,0,0,17,26,0,0,0,0,1,0,1,0,1,9,0,1,0,17,26,0,0,0,0,1,0,1,0,1,9,0,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L15667,7,1,18,2,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,5,6,0,0,0,0,0,2,0,0,0,0,0,0,0,8,12,0,0,0,0,1,0,1,0,1,2,0,1,0,8,12,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
L12422,5,1,40,2,0,0,0,0,0,0,0,0,1,0,0,1,0,6,63,0,1,0.5,0.206897,6,6,1,1,0.206897,6,0,0,6,9,0,23,36,18,0,18,0,1,18,1,0,1,1,18,1,0,23,36,18,0,18,0,1,18,1,0,1,1,18,1,0,0,0,10,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,17,0,0,7,0,0,0,0,0,0
L15674,15,1,247,2,0,0,0,0,0,0,0,0,2,1,1,26,1,0,0,16,37,0.952381,0.335025,66,66,20,1,0.335025,66,0,0,0,0,0,131,233,0,0,0,0,21,0,20,0,21,81,0,20,0,131,233,0,0,0,0,21,0,20,0,21,81,0,20,0,0,5,6,5,45,0,4,0,0,0,0,1,0,0,0,0,0,0,3,4,0,0,0,0,48,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0
L14265,36,1,1620,2,0.304975,20,170,51,0.323028,0.346125,512,460,2,3,3,263,0,2,26,0,68,0.0169492,0.0928328,136,64,1,58,0.0928328,136,0,0,1,8,0,1329,1585,7,2,7,2,68,0,58,0,68,852,0,58,0,1329,1585,7,2,7,2,68,0,58,0,68,852,0,58,0,0,25,350,33,243,0,7,6,0,208,0,1,0,2,0,0,0,22,127,7,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,12,38,2,0,0,0,0
L15865,11,1,64,2,0,0,0,0,0,0,0,0,1,0,0,18,5,0,0,7,10,0,0.0857143,3,0,0,3,0.0731707,3,0,0,0,0,0,32,48,0,0,0,0,3,0,2,0,3,22,0,2,0,38,54,0,0,0,0,4,0,3,0,4,26,0,3,0,0,0,15,2,8,0,0,0,0,0,0,0,0,1,1,0,0,0,14,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L15886,12,1,38,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0.5,0.866667,26,5,1,1,0.866667,26,0,0,0,0,0,4,27,0,0,0,0,1,0,1,0,1,0,0,1,0,4,27,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L15891,12,1,119,2,0.158076,1,2,2,0.185185,0.151515,20,10,2,0,0,2,5,0,0,10,12,0.333333,0.142857,6,4,1,2,0.0833333,6,0,0,0,0,0,36,70,0,0,0,0,2,0,2,0,2,14,0,2,0,66,108,2,0,2,0,8,0,8,0,8,28,0,8,0,0,0,43,0,9,0,0,0,0,15,0,3,0,0,0,0,0,4,25,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
L15920,11,1,392,2,0.10739,2,12,4,0.125654,0.123711,48,36,14,4,4,58,13,0,0,33,50,0,0,0,0,0,17,0,0,0,0,0,0,0,283,374,1,0,1,0,17,0,16,0,17,240,0,16,0,291,382,1,0,1,0,19,0,18,0,19,242,0,18,0,0,0,76,9,89,0,0,10,0,22,0,1,0,3,2,2,0,4,47,0,0,0,0,0,58,0,0,0,0,0,0,0,0,13,3,0,1,6,1,0,1,0,0
L15973,14,1,137,2,0.639017,2,6,4,0.532258,0.588235,66,60,5,2,2,7,3,0,0,15,20,0,0.0377358,4,0,0,6,0.0377358,4,0,0,0,0,0,102,124,0,0,0,0,5,0,5,0,5,83,0,5,0,102,124,0,0,0,0,5,0,5,0,5,83,0,5,0,0,0,40,4,23,0,0,0,0,26,0,1,0,0,0,0,0,0,13,0,0,0,0,0,19,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0,0
L15984,6,1,97,2,0.426471,2,41,5,0.456522,0.488372,42,42,1,2,2,33,0,2,2,0,2,0,0.0227273,2,2,0,3,0.0227273,2,0,0,1,1,0,86,92,8,0,8,0,2,0,2,0,2,53,0,2,0,86,92,8,0,8,0,2,0,2,0,2,53,0,2,0,0,0,21,0,10,0,0,0,0,12,0,0,0,1,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
L16008,14,1,113,2,0,0,0,0,0,0,0,0,4,0,0,4,9,0,0,15,19,0,0,0,0,0,5,0,0,0,0,0,0,0,58,94,0,0,0,0,4,0,4,0,4,40,0,4,0,62,100,2,0,2,0,4,0,4,0,4,40,0,4,0,0,0,16,1,10,0,0,0,0,0,0,1,0,0,1,1,0,0,14,0,0,0,0,0,6,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
L16014,3,1,70,2,0.515759,4,56,7,0.5,0.548387,34,34,1,2,2,29,1,1,0,2,4,0,0,0,0,0,3,0,0,1,1,0,0,1,62,68,15,0,7,0,2,0,2,0,4,47,0,4,0,62,68,15,0,7,0,2,0,2,0,4,47,0,4,0,0,0,21,0,39,0,0,30,0,12,0,0,0,1,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
L16049,30,1,738,2,0.0144462,1,2,1,0.0155148,0.017331,11,10,8,2,2,114,24,2,3,33,98,0.015625,0.0087108,5,2,1,63,0.00859107,5,0,0,1,1,0,569,700,2,0,2,0,65,0,63,0,65,442,0,63,0,577,709,2,0,2,0,66,0,63,0,131,445,0,126,0,0,0,159,14,222,0,0,31,0,8,0,1,0,0,5,4,0,4,136,0,0,1,0,0,167,0,0,0,0,0,0,0,0,23,1,0,10,0,3,1,0,0,0
L16182,18,1,430,2,0,0,0,0,0,0,0,0,7,1,1,23,16,0,0,23,44,0.05,0.0242424,4,1,1,19,0.100977,31,0,0,0,0,0,161,262,3,0,3,0,21,0,19,0,21,106,0,19,0,276,413,22,2,22,1,38,2,32,1,43,159,2,35,2,0,0,107,23,121,0,1,30,0,0,0,2,0,1,15,1,0,11,94,0,0,0,0,0,55,0,0,4,0,0,0,0,0,5,5,0,9,3,0,15,0,0,0
L16372,12,1,52,2,0,0,0,0,0,0,0,0,4,0,0,4,7,0,0,6,10,0,0,0,0,0,5,0,0,0,0,0,0,0,32,41,0,0,0,0,4,0,4,0,4,21,0,4,0,32,41,0,0,0,0,4,0,4,0,4,21,0,4,0,0,0,12,0,13,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
L16379,10,1,115,2,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,3,4,0,0.90099,91,0,0,1,0.90099,91,1,1,0,0,1,10,106,2,2,1,0,1,0,0,0,43,3,0,39,0,10,106,2,2,1,0,1,0,0,0,43,3,0,39,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L16395,17,1,32,2,0,0,0,0,0,0,0,0,2,0,0,2,4,1,0,3,5,0,0,0,0,0,1,0,0,2,2,1,1,1,10,16,3,3,1,0,2,0,0,0,66,4,0,57,0,10,16,3,3,1,0,2,0,0,0,66,4,0,57,0,0,0,10,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L16413,7,1,34,2,0,0,0,0,0,0,0,0,2,0,0,2,9,0,0,5,7,0,0,0,0,0,1,0,0,1,1,0,0,1,25,28,2,2,1,0,2,0,0,0,44,4,0,39,0,25,28,2,2,1,0,2,0,0,0,44,4,0,39,0,0,0,8,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L16397,19,1,689,2,0.257245,4,20,8,0.159463,0.290323,107,90,4,2,2,49,16,1,0,38,60,0.0526316,0.326087,150,127,1,18,0.326087,150,1,1,1,2,1,310,671,2,3,1,1,22,0,18,0,64,257,0,57,0,310,671,2,3,1,1,22,0,18,0,64,257,0,57,0,0,0,101,2,84,0,0,2,0,51,0,1,0,0,3,2,0,2,43,0,0,0,0,0,61,0,0,0,0,0,0,0,0,16,0,0,4,0,0,2,0,0,0
L16587,14,1,241,2,0,0,0,0,0,0,0,0,4,2,2,25,11,0,0,26,39,0,0.0601093,11,0,0,12,0.0591398,11,0,0,0,0,0,172,225,0,0,0,0,13,0,11,0,13,140,0,11,0,175,228,0,0,0,0,14,0,12,0,14,141,0,12,0,0,0,36,0,69,0,0,0,0,0,0,1,0,0,1,1,0,0,34,0,0,0,0,0,59,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
L16613,4,1,17,2,0,0,0,0,0,0,0,0,3,0,0,3,4,0,0,1,4,0,0,0,0,0,1,0,0,1,1,0,0,1,8,14,1,2,0,0,3,0,0,0,45,3,0,39,0,8,14,1,2,0,0,3,0,0,0,45,3,0,39,0,0,0,10,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L16621,4,1,17,2,0,0,0,0,0,0,0,0,3,0,0,3,4,0,0,1,4,0,0,0,0,0,1,0,0,1,1,0,0,1,8,14,1,2,0,0,3,0,0,0,45,3,0,39,0,8,14,1,2,0,0,3,0,0,0,45,3,0,39,0,0,0,10,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L16626,10,1,78,2,0.823344,2,14,3,0.608696,0.723404,42,34,3,2,2,12,2,0,0,4,7,0,0,0,0,0,4,0,0,0,0,0,0,0,47,69,0,0,0,0,3,0,3,0,3,42,0,3,0,47,69,0,0,0,0,3,0,3,0,3,42,0,3,0,0,0,29,2,16,0,0,4,0,19,0,1,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0
L16631,11,1,79,2,0.808307,2,14,3,0.608696,0.723404,42,34,3,2,2,12,2,0,0,3,6,0,0,0,0,0,4,0,0,0,0,0,0,0,47,69,0,0,0,0,3,0,3,0,3,42,0,3,0,47,69,0,0,0,0,3,0,3,0,3,42,0,3,0,0,0,29,2,14,0,0,4,0,19,0,1,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
L16639,11,1,50,2,0,0,0,0,0,0,0,0,2,1,1,3,4,0,0,8,10,0,0.03125,1,0,0,3,0.03125,1,0,0,0,0,0,31,40,0,0,0,0,2,0,2,0,2,18,0,2,0,31,40,0,0,0,0,2,0,2,0,2,18,0,2,0,0,0,8,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L16643,11,1,98,2,0,0,0,0,0,0,0,0,2,1,1,7,8,0,0,12,17,0,0,0,0,0,4,0,0,3,3,0,0,1,69,88,4,3,1,0,5,0,3,0,71,58,0,60,0,69,88,4,3,1,0,5,0,3,0,71,58,0,60,0,0,0,16,0,23,0,0,0,0,0,0,1,0,0,2,0,0,0,13,0,0,0,0,0,18,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0
L16665,12,1,154,2,0.744554,3,13,8,0.692308,0.704545,99,62,4,1,1,8,4,0,0,7,11,0.2,0.0833333,8,4,1,4,0.0833333,8,0,0,0,0,0,88,143,0,0,0,0,4,0,4,0,4,70,0,4,0,88,143,0,0,0,0,4,0,4,0,4,70,0,4,0,0,0,43,11,2,0,0,0,0,31,0,1,0,0,0,0,0,0,11,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0
L16672,27,1,13507,2,0.940733,478,10040,2187,0.926044,0.939603,12484,10610,11,5,5,1525,1,0,0,0,156,0.0193548,0.0571309,683,9,3,152,0.0571142,684,0,0,0,0,0,11272,13460,19,0,19,0,156,0,154,1,156,9509,0,154,1,11292,13481,19,0,19,0,158,0,156,1,158,9519,0,156,1,0,92,1516,153,4541,0,925,0,0,952,0,1,0,45,123,1,0,23,315,7,0,0,0,0,2320,0,0,1,0,980,0,0,0,179,0,0,202,176,13,23,941,0,0
L16950,10,1,113,2,0,0,0,0,0,0,0,0,6,0,0,10,10,0,0,27,37,0,0.170455,15,0,0,11,0.170455,15,0,0,0,0,0,73,104,1,0,1,0,10,0,10,0,10,46,0,10,0,73,104,1,0,1,0,10,0,10,0,10,46,0,10,0,0,0,22,0,19,0,0,0,0,0,0,1,0,0,1,0,0,0,21,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
L16971,14,1,253,2,0.143116,1,6,2,0.133333,0.14359,32,28,3,1,1,22,9,3,0,16,26,0,0.0296296,4,0,0,11,0.0298507,6,0,0,0,0,0,131,171,1,0,1,0,10,0,10,0,10,90,0,10,0,195,240,1,0,1,0,17,0,17,0,17,126,0,17,0,0,0,106,6,36,0,0,8,0,47,0,1,0,0,1,0,0,0,58,0,0,0,0,0,18,0,2,0,0,0,0,0,0,9,0,0,0,2,1,1,0,0,0
L17032,14,1,150,2,0.264407,2,4,3,0.248175,0.265306,34,26,10,1,1,16,7,53,93,13,23,0.272727,0.0752688,7,5,3,8,0.0666667,7,0,0,0,0,0,86,122,2,0,2,0,10,1,10,0,10,60,1,10,0,98,137,32,0,2,0,13,1,13,0,27,63,31,27,0,0,0,64,5,24,0,0,0,0,21,0,2,0,0,2,0,0,10,32,0,0,2,0,0,7,0,0,0,0,0,0,0,0,3,0,0,9,2,0,3,0,0,0
L17062,13,1,300,2,0,0,0,0,0,0,0,0,2,2,2,22,7,0,0,24,34,0,0.117949,23,0,0,3,0.0962343,23,0,0,0,0,0,172,244,0,0,0,0,10,0,2,0,10,124,0,2,0,216,288,0,0,0,0,19,0,11,0,19,138,0,11,0,0,0,67,15,33,0,0,0,0,0,0,1,0,0,8,0,0,2,66,0,0,0,0,0,18,0,2,0,0,0,0,0,0,6,0,0,0,1,1,10,0,0,0
L17217,31,5,62,6,0,0,0,0,0,0,0,0,1,1,1,11,0,2,3,0,4,0.2,0.384615,15,15,1,4,0.384615,15,0,0,0,0,0,24,32,2,2,2,2,4,0,4,0,4,15,0,4,0,24,32,2,2,2,2,4,0,4,0,4,15,0,4,0,0,0,9,1,11,0,0,8,0,0,0,0,0,0,2,0,0,1,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L17350,17,5,28,6,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,1,0.285714,4,4,1,0,0.285714,4,0,0,0,0,0,10,12,3,0,3,0,1,0,0,0,1,3,0,0,0,10,12,3,0,3,0,1,0,0,0,1,3,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L265,101,5,312,6,0.575646,5,33,13,0.419811,0.632653,89,62,1,2,2,31,2,8,22,3,20,0.722222,0.502538,99,72,13,5,0.502538,99,0,0,0,0,0,98,212,3,5,3,5,17,0,17,0,17,45,0,17,0,98,212,3,5,3,5,17,0,17,0,17,45,0,17,0,0,0,52,0,2,0,0,0,0,40,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L350,323,5,536,6,0.494624,5,27,11,0.350467,0.530612,75,52,1,2,2,31,2,19,44,3,20,0.722222,0.50505,100,72,13,5,0.50505,100,0,0,0,0,0,98,214,3,5,3,5,17,0,17,0,17,45,0,17,0,98,214,3,5,3,5,17,0,17,0,17,45,0,17,0,0,0,47,0,3,0,0,0,0,35,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
L388,542,5,620,6,0.181818,1,3,1,0.151899,0.258065,12,8,1,2,2,9,2,8,13,3,10,875,0.557143,39,35,7,1,0.557143,39,0,0,0,0,0,31,79,2,2,2,2,7,0,7,0,7,11,0,7,0,31,79,2,2,2,2,7,0,7,0,7,11,0,7,0,0,0,13,0,3,0,0,0,0,10,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L416,625,5,699,6,0,0,0,0,0,0,0,0,1,2,2,9,2,7,6,3,10,0.75,0.530303,35,31,6,2,0.530303,35,0,0,0,0,0,31,75,2,2,2,2,7,0,7,0,7,11,0,7,0,31,75,2,2,2,2,7,0,7,0,7,11,0,7,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L440,704,5,790,6,0,0,0,0,0,0,0,0,1,2,2,11,5,7,6,6,14,0.75,0.473684,36,32,6,2,0.473684,36,0,0,0,0,0,40,87,3,2,3,2,8,0,7,0,8,17,0,7,0,40,87,3,2,3,2,8,0,7,0,8,17,0,7,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L863,156,5,254,6,0,0,0,0,0,0,0,0,7,1,1,20,5,5,6,5,19,0.0714286,0.117647,10,5,1,13,0.117647,10,1,1,0,0,1,75,99,16,1,3,1,14,0,13,0,21,30,13,18,0,75,99,16,1,3,1,14,0,13,0,21,30,13,18,0,0,2,35,0,12,0,0,4,0,0,0,1,0,0,2,0,0,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0
L994,262,90,424,6,0.42243,2,12,2,0.361963,0.393443,59,48,14,3,3,31,7,0,0,0,15,0,0.158621,23,0,0,16,0.158621,23,1,1,0,0,1,122,163,13,1,0,1,15,0,15,0,22,66,13,20,0,122,163,13,1,0,1,15,0,15,0,22,66,13,20,0,0,0,53,0,12,0,0,4,0,19,0,1,0,0,2,0,0,5,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
L1073,436,95,592,6,0.412409,2,12,2,0.369427,384,58,48,14,3,3,32,4,0,0,0,15,0,0.107143,15,0,0,16,0.107143,15,1,1,0,0,1,125,157,13,1,0,1,15,0,15,0,22,71,13,20,0,125,157,13,1,0,1,15,0,15,0,22,71,13,20,0,0,0,55,0,13,0,0,5,0,19,0,1,0,0,2,0,0,5,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
L1135,616,5,832,6,0,0,0,0,0,0,0,0,2,4,4,45,8,4,2,8,24,0.0588235,0.104712,20,1,1,16,0.104712,20,1,1,0,0,1,171,217,18,1,5,1,16,0,16,0,23,119,13,21,0,171,217,18,1,5,1,16,0,16,0,23,119,13,21,0,0,0,42,2,40,0,0,16,0,0,0,1,0,2,2,0,0,21,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0
L1231,834,122,936,6,0,0,0,0,0,0,0,0,11,1,1,17,2,0,0,0,12,0,0.107527,10,0,0,13,0.107527,10,1,1,0,0,1,83,103,13,1,0,1,12,0,12,0,19,44,13,17,0,83,103,13,1,0,1,12,0,12,0,19,44,13,17,0,0,0,30,0,20,0,0,4,0,0,0,1,0,0,2,0,0,11,27,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L1302,962,5,1198,6,0.454365,6,27,7,0.392405,0.421875,93,81,2,3,3,54,3,4,8,1,18,0.0714286,0.0943396,20,1,1,13,0.0943396,20,1,1,0,0,1,192,237,2,2,2,2,17,0,13,0,17,137,0,13,0,192,237,2,2,2,2,17,0,13,0,17,137,0,13,0,0,0,79,4,22,0,0,8,0,43,0,1,0,0,4,0,0,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
L1386,1200,5,1438,6,0.334286,5,21,5,0.292887,0.321244,70,62,1,3,3,54,4,2,3,2,18,0,0.0809524,17,0,0,13,0.0809524,17,1,1,0,0,1,193,239,2,1,2,1,16,0,12,0,16,145,0,12,0,193,239,2,1,2,1,16,0,12,0,16,145,0,12,0,0,0,65,4,21,0,0,8,0,32,0,0,0,0,5,0,0,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
L1451,1442,116,1594,6,0.10087,1,4,1,0.0784314,0.0877193,12,10,13,4,4,33,2,1,1,0,14,0,0.149254,20,2,0,13,0.149254,20,1,1,0,0,1,114,153,13,1,0,1,14,0,12,0,21,75,13,17,0,114,153,13,1,0,1,14,0,12,0,21,75,13,17,0,0,0,42,1,13,0,0,3,0,8,0,1,0,2,2,0,0,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
L1513,1623,126,1735,6,0,0,0,0,0,0,0,0,11,2,2,21,5,1,1,5,17,0,0.0957447,9,0,0,13,0.0957447,9,1,1,0,0,1,85,113,13,1,0,1,12,0,12,0,19,43,13,17,0,85,113,13,1,0,1,12,0,12,0,19,43,13,17,0,0,0,30,0,6,0,0,2,0,0,0,1,0,0,2,0,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
L1568,1737,120,1853,6,0.139423,1,4,1,0.102564,0.116279,12,10,12,2,2,22,2,1,1,0,13,0,0.131313,13,1,0,13,0.131313,13,1,1,0,0,1,86,117,13,1,0,1,13,0,12,0,20,47,13,17,0,86,117,13,1,0,1,13,0,12,0,20,47,13,17,0,0,0,38,0,6,0,0,1,0,8,0,1,0,0,2,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L1615,1855,126,1974,6,0.14604,1,3,1,0.0916667,0.0967742,11,9,11,1,1,19,3,0,0,1,13,0,0.130841,14,0,0,13,0.130841,14,1,1,0,0,1,93,120,13,1,0,1,12,0,12,0,19,56,13,17,0,93,120,13,1,0,1,12,0,12,0,19,56,13,17,0,0,0,37,0,3,0,0,0,0,7,0,1,0,0,2,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L1656,1976,5,2085,6,0,0,0,0,0,0,0,0,1,1,1,20,9,4,3,24,42,0,0.0224719,2,0,0,18,0.0224719,2,1,1,0,0,1,87,110,15,1,2,1,18,0,17,0,25,31,13,22,0,87,110,15,1,2,1,18,0,17,0,25,31,13,22,0,0,2,42,0,13,0,0,4,0,0,0,0,0,0,4,0,0,5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
L1867,171,5,192,6,0,0,0,0,0,0,0,0,3,0,0,4,0,3,4,0,4,0.2,0.142857,3,3,1,4,0.142857,3,0,0,0,0,0,18,22,1,0,1,0,4,0,4,0,4,4,0,4,0,18,22,1,0,1,0,4,0,4,0,4,4,0,4,0,0,0,12,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1883,194,5,220,6,0,0,0,0,0,0,0,0,5,0,0,5,3,1,0,3,8,0,0,0,0,0,6,0,0,1,1,0,0,1,22,27,30,0,0,0,5,0,5,0,19,5,30,19,0,22,27,30,0,0,0,5,0,5,0,19,5,30,19,0,0,1,18,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0
L892,223,5,373,6,0,0,0,0,0,0,0,0,1,3,3,48,2,17,46,5,27,0.130435,0.12069,14,3,3,20,0.12069,14,0,0,2,2,0,102,151,5,0,5,0,22,0,22,0,22,50,0,22,0,102,151,5,0,5,0,22,0,22,0,22,50,0,22,0,0,0,44,0,42,0,3,22,0,0,0,0,0,0,5,0,0,12,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
L1977,375,5,538,6,0,0,0,0,0,0,0,0,4,3,3,31,5,5,10,11,24,0,0.0661765,9,0,0,13,0.0661765,9,1,1,0,0,1,127,164,6,0,1,0,13,0,12,0,25,81,0,24,0,127,164,6,0,1,0,13,0,12,0,25,81,0,24,0,0,0,31,3,18,0,0,6,0,0,0,1,0,0,1,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,1,0,0,0,0,0,0
L1851,541,5,663,6,0,0,0,0,0,0,0,0,5,2,2,25,5,10,16,23,39,0,0.145631,15,0,0,16,0.145631,15,1,1,0,0,1,88,123,7,0,2,0,16,0,15,0,28,53,0,27,0,88,123,7,0,2,0,16,0,15,0,28,53,0,27,0,0,0,32,1,13,0,0,10,0,0,0,1,0,0,2,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
L1844,668,5,826,6,0,0,0,0,0,0,0,0,1,2,2,29,9,3,4,22,29,0,0.142857,20,0,0,5,0.142857,20,1,1,0,0,1,120,159,41,0,11,0,7,0,4,0,21,73,30,18,0,120,159,41,0,11,0,7,0,4,0,21,73,30,18,0,0,0,24,0,23,0,0,4,0,0,0,0,0,0,5,1,0,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0
