ID,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs
L23971,432,5,444,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,10,13,3,0,3,0,1,0,0,0,1,3,0,0,0,10,13,3,0,3,0,1,0,0,0,1,3,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L24014,470,80,481,6,0,0,0,0,0,0,0,0,1,1,1,4,3,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,12,12,0,0,0,0,1,0,1,0,1,3,0,1,0,12,12,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L24021,487,75,585,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L24262,243,51,267,10,0,0,0,0,0,0,0,0,1,3,2,5,4,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,25,25,0,0,0,0,1,0,1,0,1,19,0,1,0,25,25,0,0,0,0,1,0,1,0,1,19,0,1,0,0,0,5,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L24268,270,52,286,10,0,0,0,0,0,0,0,0,1,2,2,3,4,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,1,0,1,11,0,1,0,17,17,0,0,0,0,1,0,1,0,1,11,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L24438,115,52,126,14,0,0,0,0,0,0,0,0,1,2,2,3,4,0,0,5,6,0,0,0,0,0,2,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,1,0,1,9,0,1,0,12,12,0,0,0,0,1,0,1,0,1,9,0,1,0,0,0,5,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L24566,83,39,99,14,0,0,0,0,0,0,0,0,1,1,1,3,7,0,0,5,6,0,0,0,0,0,2,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,1,0,1,14,0,1,0,17,17,0,0,0,0,1,0,1,0,1,14,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L24581,104,56,118,14,0,0,0,0,0,0,0,0,1,2,2,3,4,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,1,0,1,10,0,1,0,15,15,0,0,0,0,1,0,1,0,1,10,0,1,0,0,1,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L24587,172,57,191,14,0,0,0,0,0,0,0,0,1,3,3,4,5,0,0,5,6,0,0,0,0,0,2,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,1,0,1,16,0,1,0,20,20,0,0,0,0,1,0,1,0,1,16,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L24591,205,56,225,14,0,0,0,0,0,0,0,0,1,2,2,3,6,0,0,7,8,0,0.047619,1,0,0,2,0.047619,1,0,0,0,0,0,20,21,0,0,0,0,1,0,1,0,1,15,0,1,0,20,21,0,0,0,0,1,0,1,0,1,15,0,1,0,0,1,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L24613,116,50,135,10,0,0,0,0,0,0,0,0,1,1,1,2,5,0,0,8,9,0,0.1,2,0,0,2,0.1,2,1,1,0,0,1,18,20,0,0,0,0,1,0,1,0,2,11,0,2,0,18,20,0,0,0,0,1,0,1,0,2,11,0,2,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L24622,137,55,165,10,0,0,0,0,0,0,0,0,1,2,2,6,9,0,0,9,10,0,0,0,0,0,2,0,0,1,1,0,0,1,29,29,0,0,0,0,1,0,1,0,2,22,0,2,0,29,29,0,0,0,0,1,0,1,0,2,22,0,2,0,0,1,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L25004,17,5,47,6,0,0,0,0,0,0,0,0,5,1,1,6,2,0,0,0,5,0,0,0,0,0,6,0,0,2,2,0,0,1,26,31,6,0,0,0,5,0,5,0,7,7,6,7,0,26,31,6,0,0,0,5,0,5,0,7,7,6,7,0,0,0,16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L25016,49,5,79,6,0,0,0,0,0,0,0,0,5,1,1,6,2,0,0,0,5,0,0,0,0,0,6,0,0,2,2,0,0,1,26,31,6,0,0,0,5,0,5,0,7,7,6,7,0,26,31,6,0,0,0,5,0,5,0,7,7,6,7,0,0,0,16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L25027,81,5,109,6,0,0,0,0,0,0,0,0,5,0,0,7,2,0,0,0,5,0,0,0,0,0,6,0,0,2,2,0,0,1,24,29,6,0,0,0,5,0,5,0,7,7,6,7,0,24,29,6,0,0,0,5,0,5,0,7,7,6,7,0,0,0,16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L25039,111,5,139,6,0,0,0,0,0,0,0,0,5,0,0,7,2,0,0,0,5,0,0,0,0,0,6,0,0,2,2,0,0,1,24,29,6,0,0,0,5,0,5,0,7,7,6,7,0,24,29,6,0,0,0,5,0,5,0,7,7,6,7,0,0,0,16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L25050,141,5,169,6,0,0,0,0,0,0,0,0,5,0,0,7,2,0,0,0,5,0,0,0,0,0,6,0,0,2,2,0,0,1,24,29,6,0,0,0,5,0,5,0,7,7,6,7,0,24,29,6,0,0,0,5,0,5,0,7,7,6,7,0,0,0,16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L25061,171,5,199,6,0,0,0,0,0,0,0,0,5,0,0,7,2,0,0,0,5,0,0,0,0,0,6,0,0,2,2,0,0,1,24,29,6,0,0,0,5,0,5,0,7,7,6,7,0,24,29,6,0,0,0,5,0,5,0,7,7,6,7,0,0,0,16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L25084,21,5,33,6,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,2,0,0,0,0,0,3,0,0,2,2,0,0,1,12,13,3,0,0,0,2,0,2,0,6,4,2,6,0,12,13,3,0,0,0,2,0,2,0,6,4,2,6,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L25096,38,5,51,6,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,2,0,0,0,0,0,3,0,0,2,2,0,0,1,12,14,3,0,0,0,2,0,2,0,6,4,2,6,0,12,14,3,0,0,0,2,0,2,0,6,4,2,6,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L17117,25,5,37,6,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,2,4,0,0,0,0,0,2,0,0,3,4,0,0,1,10,13,3,0,0,0,2,0,1,0,7,3,0,6,0,10,13,3,0,0,0,2,0,1,0,7,3,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L25161,17,5,40,6,0,0,0,0,0,0,0,0,4,1,1,5,3,0,0,0,4,0,0,0,0,0,5,0,0,2,2,0,0,1,21,24,3,0,0,0,4,0,4,0,7,8,3,7,0,21,24,3,0,0,0,4,0,4,0,7,8,3,7,0,0,0,14,0,3,0,0,2,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L25171,45,5,68,6,0,0,0,0,0,0,0,0,4,1,1,5,3,0,0,0,4,0,0,0,0,0,5,0,0,2,2,0,0,1,21,24,3,0,0,0,4,0,4,0,7,8,3,7,0,21,24,3,0,0,0,4,0,4,0,7,8,3,7,0,0,0,14,0,3,0,0,2,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L25182,73,5,96,6,0,0,0,0,0,0,0,0,4,1,1,5,3,0,0,0,4,0,0,0,0,0,5,0,0,2,2,0,0,1,21,24,3,0,0,0,4,0,4,0,7,8,3,7,0,21,24,3,0,0,0,4,0,4,0,7,8,3,7,0,0,0,14,0,3,0,0,2,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L11044,279,5,343,6,0,0,0,0,0,0,0,0,1,3,1,12,1,4,8,0,8,0.571429,0.38983,23,23,4,3,0.38983,23,0,0,0,0,0,36,65,2,3,2,3,8,0,6,0,8,16,0,6,0,36,65,2,3,2,3,8,0,6,0,8,16,0,6,0,0,0,9,0,5,0,0,4,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L17137,348,5,413,6,0,0,0,0,0,0,0,0,4,4,3,22,5,1,0,8,12,0.2,0.0615385,4,3,1,4,0.0615385,4,2,2,0,0,1,61,66,0,0,0,0,4,0,4,0,4,54,0,4,0,61,66,0,0,0,0,4,0,4,0,4,54,0,4,0,0,0,11,0,7,0,0,6,0,0,0,1,0,1,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L17122,25,5,37,6,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,2,4,0,0,0,0,0,2,0,0,3,4,0,0,1,10,13,3,0,0,0,2,0,1,0,7,3,0,6,0,10,13,3,0,0,0,2,0,1,0,7,3,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L25328,24,5,48,6,0,0,0,0,0,0,0,0,3,2,2,9,1,1,1,0,3,0,0,0,0,0,4,0,0,2,2,0,0,1,21,25,7,0,0,0,3,0,3,0,9,13,5,8,0,21,25,7,0,0,0,3,0,3,0,9,13,5,8,0,0,1,12,0,10,0,0,6,0,0,0,1,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L25345,53,5,74,6,0,0,0,0,0,0,0,0,3,2,2,7,1,1,1,0,3,0,0,0,0,0,4,0,0,2,2,0,0,1,19,22,7,0,0,0,3,0,3,0,9,9,5,8,0,19,22,7,0,0,0,3,0,3,0,9,9,5,8,0,0,2,12,0,7,0,0,4,0,0,0,1,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L25359,79,5,100,6,0,0,0,0,0,0,0,0,3,2,2,8,1,1,1,0,3,0,0,0,0,0,4,0,0,2,2,0,0,1,19,22,7,0,0,0,3,0,3,0,9,9,5,8,0,19,22,7,0,0,0,3,0,3,0,9,9,5,8,0,0,1,12,0,7,0,0,4,0,0,0,1,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L25371,105,5,123,6,0,0,0,0,0,0,0,0,3,1,1,5,1,1,1,0,3,0,0,0,0,0,4,0,0,2,2,0,0,1,16,19,7,0,0,0,3,0,3,0,9,6,5,8,0,16,19,7,0,0,0,3,0,3,0,9,6,5,8,0,0,0,12,0,4,0,0,2,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L25383,128,5,145,6,0,0,0,0,0,0,0,0,3,1,1,6,1,1,1,0,3,0,0,0,0,0,4,0,0,2,2,0,0,1,15,18,7,0,0,0,3,0,3,0,9,6,5,8,0,15,18,7,0,0,0,3,0,3,0,9,6,5,8,0,0,0,12,0,4,0,0,2,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L25877,236,117,243,14,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L26611,316,5,354,6,0,0,0,0,0,0,0,0,1,2,1,9,1,1,1,1,8,0,0,0,0,0,5,0,0,0,0,0,0,0,29,39,2,1,2,1,7,0,4,1,7,12,0,4,1,29,39,2,1,2,1,7,0,4,1,7,12,0,4,1,0,0,17,2,11,0,0,3,0,0,0,0,0,0,1,0,0,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0
L26852,35,5,41,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,1,0,1,1,0,1,0,6,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L27154,55,5,66,6,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,10,12,1,0,1,0,2,0,0,0,2,2,0,0,0,10,12,1,0,1,0,2,0,0,0,2,2,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L27275,86,5,92,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,7,1,0,1,0,1,0,0,0,1,1,0,0,0,6,7,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L27411,48,5,61,6,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,10,14,1,0,1,0,2,0,2,0,2,2,0,2,0,10,14,1,0,1,0,2,0,2,0,2,2,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L27422,63,5,76,6,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,10,14,1,0,1,0,2,0,2,1,2,2,0,2,1,10,14,1,0,1,0,2,0,2,1,2,2,0,2,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L27704,60,63,65,10,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L27713,68,38,77,10,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,5,6,0,0,0,0,0,2,0,0,1,1,0,0,1,10,10,0,0,0,0,1,0,1,0,1,5,0,1,0,10,10,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L27765,177,38,185,10,0,0,0,0,0,0,0,0,1,1,1,3,5,0,0,6,7,0,0,0,0,0,2,0,0,1,1,0,0,1,9,9,0,0,0,0,1,0,1,0,1,5,0,1,0,9,9,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L27773,205,42,216,14,0,0,0,0,0,0,0,0,1,1,1,4,5,0,0,5,6,0,0,0,0,0,2,0,0,1,1,0,0,1,12,12,0,0,0,0,1,0,1,0,1,7,0,1,0,12,12,0,0,0,0,1,0,1,0,1,7,0,1,0,0,0,5,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L27958,133,89,138,14,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L27964,138,46,143,14,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L27978,165,89,170,14,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L27985,170,51,175,14,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L28113,135,75,158,6,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,0,1,0.5,0.391304,9,9,1,1,0.391304,9,1,1,0,0,1,14,24,2,0,0,0,1,0,1,0,1,10,2,1,0,14,24,2,0,0,0,1,0,1,0,1,10,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L28129,160,69,194,6,0,0,0,0,0,0,0,0,1,1,1,3,2,0,0,0,1,0.5,0.354839,11,9,1,1,0.354839,11,1,1,0,0,1,20,35,1,0,0,0,1,0,1,0,1,15,1,1,0,20,35,1,0,0,0,1,0,1,0,1,15,1,1,0,0,0,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L12968,38,5,145,6,0,0,0,0,0,0,0,0,1,0,0,9,1,2,2,1,10,0.8,0.530612,52,52,8,2,0.530612,52,0,0,0,0,0,46,108,7,0,7,0,9,0,9,7,9,19,0,9,7,46,108,7,0,7,0,9,0,9,7,9,19,0,9,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L361,138,56,159,14,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,0,0,0,0,0,5,0,0,1,1,0,0,1,18,22,1,0,1,0,4,0,4,0,4,3,0,4,0,18,22,1,0,1,0,4,0,4,0,4,3,0,4,0,0,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L626,219,9,224,10,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,6,6,4,0,0,0,1,0,0,0,1,1,4,0,0,6,6,4,0,0,0,1,0,0,0,1,1,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L632,224,12,230,10,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,6,7,4,0,0,0,1,0,0,0,1,1,4,0,0,6,7,4,0,0,0,1,0,0,0,1,1,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L636,230,12,235,10,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.166667,1,0,0,1,0.166667,1,1,1,0,0,1,5,6,4,0,0,0,1,0,0,0,1,0,4,0,0,5,6,4,0,0,0,1,0,0,0,1,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L641,235,12,240,10,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,6,6,4,0,0,0,1,0,0,0,1,1,4,0,0,6,6,4,0,0,0,1,0,0,0,1,1,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L1121,263,5,268,6,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1114,270,5,282,6,0,0,0,0,0,0,0,0,1,0,0,3,0,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,10,13,1,0,1,0,2,0,2,0,2,2,0,2,0,10,13,1,0,1,0,2,0,2,0,2,2,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1094,284,5,360,6,0.336735,4,4,4,0.337662,0.349206,26,22,2,1,1,9,8,2,4,1,8,0,0,0,0,0,7,0,0,2,2,0,0,1,41,51,4,1,4,1,7,0,6,0,7,15,0,6,0,63,77,5,1,5,1,11,0,10,0,11,21,0,10,0,0,0,67,0,5,0,0,4,0,37,0,2,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1413,9,1,30,2,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,3,0,0,0,0,0,4,0,0,1,1,0,0,1,18,22,3,2,3,2,3,0,3,0,3,5,0,3,0,18,22,3,2,3,2,3,0,3,0,3,5,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1283,27,1,114,2,0,0,0,0,0,0,0,0,2,1,1,8,11,2,1,11,15,0,0.0754717,4,0,0,1,0.0547945,4,2,2,0,0,1,49,62,17,0,3,0,4,0,0,0,11,17,0,4,0,69,88,27,1,5,1,8,0,2,0,25,23,0,15,0,0,0,28,2,3,0,0,0,0,0,0,2,0,0,0,1,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0
