ID,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs
L3994,17,1,503,2,0.139138,13,89,17,0.184805,0.201201,90,67,2,2,2,217,7,79,173,8,157,0.191781,0.121372,46,36,28,118,0.121372,46,2,2,0,0,1,333,487,5,143,1,142,149,0,145,4,160,257,0,151,4,333,487,5,143,1,142,149,0,145,4,160,257,0,151,4,0,2,283,0,77,0,0,0,0,13,0,1,0,2,0,2,0,8,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,16,0,0,0,0,0,0
L3898,11,1,90,2,0,0,0,0,0,0,0,0,1,2,2,14,1,13,25,1,10,0,0.0298507,2,0,0,5,0.0298507,2,0,0,9,13,0,65,80,4,1,4,1,9,0,4,0,9,31,0,4,0,65,80,4,1,4,1,9,0,4,0,9,31,0,4,0,0,2,21,3,6,0,0,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L4333,7,1,54,2,0,0,0,0,0,0,0,0,1,1,1,9,1,9,12,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,40,48,7,3,7,3,7,0,7,0,7,15,0,7,0,40,48,7,3,7,3,7,0,7,0,7,15,0,7,0,0,3,18,0,24,0,0,0,0,0,0,0,0,0,0,0,0,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
L4949,7,1,87,2,0,0,0,0,0,0,0,0,2,2,2,16,6,3,3,5,11,0.142857,0.225352,16,16,1,6,0.225352,16,0,0,0,0,0,55,81,1,2,1,2,6,0,6,1,6,23,0,6,1,55,81,1,2,1,2,6,0,6,1,6,23,0,6,1,0,1,14,8,11,0,0,0,0,0,0,1,0,0,0,0,0,10,13,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0
L4961,33,1,885,2,0,0,0,0,0,0,0,0,1,8,7,103,12,1,2,17,36,0,0.140485,110,6,0,12,0.139417,110,1,1,0,0,1,673,847,8,4,6,4,19,0,11,0,19,485,2,11,0,679,853,8,4,6,4,20,0,12,0,20,486,2,12,0,0,1,63,27,35,0,2,0,0,0,0,0,0,7,0,1,0,23,44,1,0,0,0,0,0,4,9,0,0,0,0,0,0,1,1,0,11,9,11,3,0,0,0
L4956,29,1,1257,2,0.215363,8,113,38,0.274207,0.33092,337,320,1,5,5,158,13,3,4,20,50,0.0769231,0.0987884,106,62,1,12,0.0987884,106,1,1,0,0,1,967,1229,11,2,9,2,30,0,12,0,30,478,2,12,0,967,1229,11,2,9,2,30,0,12,0,30,478,2,12,0,0,15,199,36,35,0,2,0,0,115,0,0,0,10,0,2,0,46,59,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,13,1,21,11,0,0,0
L7069,49,1,371,2,0.0605644,2,8,3,0.0990712,0.118483,32,25,6,6,3,107,25,1,1,62,70,0.777778,0.232727,64,35,7,2,0.232727,64,0,0,0,0,0,211,323,1,0,1,0,8,0,8,0,8,130,0,8,0,211,323,1,0,1,0,8,0,8,0,8,130,0,8,0,0,0,38,0,9,0,2,0,0,13,0,1,0,6,0,5,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7188,63,1,640,2,0.239719,4,34,8,0.217993,0.241026,126,94,9,6,5,137,24,1,1,46,62,0.764706,0.185804,89,65,13,4,0.185804,89,0,0,0,0,0,390,578,1,0,1,0,16,0,16,0,16,225,0,16,0,390,578,1,0,1,0,16,0,16,0,16,225,0,16,0,0,0,62,0,17,0,0,0,0,30,0,1,0,8,0,2,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1
L7320,45,1,353,2,0.343272,4,31,9,0.339806,0.333333,105,77,5,7,4,74,11,1,1,18,31,0,0.00431034,1,0,0,12,0.00431034,1,0,0,0,0,0,231,309,1,1,1,1,13,0,11,0,13,148,0,11,0,231,309,1,1,1,1,13,0,11,0,13,148,0,11,0,0,0,84,0,12,0,1,0,0,47,0,1,0,5,0,1,0,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L7380,65,1,690,2,0,0,0,0,0,0,0,0,14,5,4,129,36,1,1,93,109,0.882353,0.261122,135,117,15,2,0.261122,135,0,0,0,0,0,382,626,1,0,1,0,16,0,16,0,16,235,0,16,0,382,626,1,0,1,0,16,0,16,0,16,235,0,16,0,0,4,35,1,18,0,1,0,0,0,0,1,0,8,0,6,0,20,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
L7539,15,1,41,2,0,0,0,0,0,0,0,0,3,1,1,5,8,1,0,10,13,0,0,0,0,0,4,0,0,0,0,0,0,0,22,27,0,0,0,0,3,0,3,0,3,9,0,3,0,22,27,0,0,0,0,3,0,3,0,3,9,0,3,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7564,19,1,81,2,0,0,0,0,0,0,0,0,4,1,1,9,3,1,1,7,12,0.666667,0.377358,20,20,4,2,0.377358,20,0,0,0,0,0,33,63,1,0,1,0,5,0,5,0,5,13,0,5,0,33,63,1,0,1,0,5,0,5,0,5,13,0,5,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7595,13,1,120,2,0,0,0,0,0,0,0,0,1,3,3,17,2,115,273,2,10,0.2,0.0752688,7,7,1,4,0.0752688,7,0,0,0,0,0,86,108,3,4,3,4,8,0,4,0,8,53,0,4,0,86,108,3,4,3,4,8,0,4,0,8,53,0,4,0,0,1,17,0,14,0,0,0,0,0,0,0,0,0,0,0,0,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
L7892,22,1,353,2,0.386278,3,16,12,0.424699,0.503788,141,133,1,5,5,23,6,3,3,11,15,0,0.104167,20,0,0,4,0.0704225,20,0,0,0,0,0,172,240,6,0,6,0,4,0,3,0,4,91,0,3,0,264,332,6,23,6,23,27,0,26,0,27,114,0,26,0,0,0,310,1,30,0,0,0,0,173,0,0,0,3,0,1,0,23,126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,7,0,0,0,1,0,0
L7980,27,1,647,2,0,0,0,0,0,0,0,0,6,3,3,98,14,27,42,49,85,875,0.355899,184,180,28,4,0.355899,184,0,0,0,0,0,333,621,3,10,3,10,36,0,31,1,36,201,0,31,1,333,621,3,10,3,10,36,0,31,1,36,201,0,31,1,0,0,28,7,31,0,1,0,0,0,0,1,0,0,0,4,0,29,17,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,6,1,0,4,0,0,0
L8129,19,1,152,2,0,0,0,0,0,0,0,0,2,4,4,19,10,2,2,17,21,0.666667,0.148515,15,15,2,1,0.148515,15,0,0,0,0,0,86,134,0,0,0,0,4,0,2,0,4,63,0,2,0,86,134,0,0,0,0,4,0,2,0,4,63,0,2,0,0,0,14,0,2,0,0,0,0,0,0,1,0,3,0,1,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7884,9,1,24,2,0,0,0,0,0,0,0,0,1,1,1,2,4,1,0,3,4,0,0.153846,2,0,0,2,0.153846,2,0,0,0,0,0,11,16,0,0,0,0,1,0,1,0,1,5,0,1,0,11,16,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8435,8,1,30,2,0,0,0,0,0,0,0,0,1,1,1,5,1,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,21,23,3,0,3,0,2,0,2,0,2,9,0,2,0,21,23,3,0,3,0,2,0,2,0,2,9,0,2,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7373,6,1,18,2,0,0,0,0,0,0,0,0,1,0,0,2,0,2,2,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,11,13,1,0,1,0,2,0,2,0,2,2,0,2,0,11,13,1,0,1,0,2,0,2,0,2,2,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7852,11,1,24,2,0,0,0,0,0,0,0,0,1,1,1,2,5,1,0,4,5,0,0.0833333,1,0,0,2,0.0833333,1,0,0,0,0,0,11,14,0,0,0,0,1,0,1,0,1,5,0,1,0,11,14,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7094,11,1,31,2,0,0,0,0,0,0,0,0,1,1,1,5,3,1,1,5,7,0,0,0,0,0,3,0,0,0,0,0,0,0,18,21,3,0,3,0,2,0,2,0,2,7,0,2,0,18,21,3,0,3,0,2,0,2,0,2,7,0,2,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L5718,9,1,31,2,0,0,0,0,0,0,0,0,1,0,0,4,3,16,144,4,8,0,0,0,0,0,5,0,0,0,0,14,14,0,19,23,3,2,3,2,4,0,4,0,4,6,0,4,0,19,23,3,2,3,2,4,0,4,0,4,6,0,4,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L11112,18,1,319,2,0.239754,5,55,7,0.195364,0.308989,59,55,8,2,2,97,4,10,18,8,24,0.9375,0.333333,89,89,15,1,0.333333,89,0,0,0,0,0,178,302,0,1,0,1,16,0,15,0,16,48,0,15,0,178,302,0,1,0,1,16,0,15,0,16,48,0,15,0,0,0,44,2,15,0,0,0,0,34,0,1,0,2,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
L11153,26,1,172,2,0.162246,2,12,4,0.14966,0.163636,22,18,1,2,2,21,12,3,3,28,33,0.2,0.0434783,5,5,1,4,0.0434783,5,0,0,0,0,0,110,147,2,2,2,2,5,0,4,0,5,75,0,4,0,110,147,2,2,2,2,5,0,4,0,5,75,0,4,0,0,0,27,0,17,0,1,0,0,11,0,0,0,1,0,2,0,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L11430,7,1,50,2,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,1,0.5,175,7,7,1,1,175,7,0,0,0,0,0,33,44,1,1,1,1,1,0,1,0,1,3,0,1,0,33,44,1,1,1,1,1,0,1,0,1,3,0,1,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
L11440,40,1,196,2,0,0,0,0,0,0,0,0,13,1,1,24,28,17,22,35,49,0.0666667,0.079646,9,8,1,14,0.079646,9,0,0,0,0,0,104,157,0,0,0,0,14,0,14,0,14,68,0,14,0,104,157,0,0,0,0,14,0,14,0,14,68,0,14,0,0,0,31,0,14,0,0,0,0,0,0,1,0,0,0,1,0,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L11564,12,1,144,2,0.317526,2,12,4,0.330827,0.387097,44,36,4,2,2,23,6,2,2,17,22,0.4,0.0970874,10,10,2,3,0.0970874,10,0,0,0,0,0,93,133,0,0,0,0,5,0,4,0,5,65,0,4,0,93,133,0,0,0,0,5,0,4,0,5,65,0,4,0,0,0,39,0,0,0,0,0,0,27,0,1,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7669,38,1,315,2,0,0,0,0,0,0,0,0,3,2,2,32,8,6,8,7,19,0.3,0.135266,28,3,3,7,0.119658,28,0,0,0,0,0,179,250,6,1,6,1,12,0,9,0,12,100,0,9,0,206,278,19,2,19,2,14,13,11,0,14,105,13,11,0,0,0,37,4,14,0,0,0,0,0,0,1,0,0,0,0,0,12,32,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,4,2,0,1,0,0,0
L11644,16,1,687,2,0.618732,7,206,26,0.464286,0.683824,312,279,8,2,2,232,5,15,24,15,51,0.861111,0.317726,190,186,31,5,0.317726,190,0,0,0,0,0,408,672,0,0,0,0,36,0,35,0,36,112,0,35,0,408,672,0,0,0,0,36,0,35,0,36,112,0,35,0,0,0,166,0,32,0,0,0,0,142,0,1,0,4,0,0,0,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L7690,8,1,20,2,0,0,0,0,0,0,0,0,1,0,0,3,1,1,1,0,2,0,0.0909091,1,0,0,3,0.0909091,1,0,0,0,0,0,10,13,1,0,1,0,2,0,2,0,2,2,0,2,0,10,13,1,0,1,0,2,0,2,0,2,2,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L11756,7,1,27,2,0.928571,2,21,2,0.809524,0.842105,17,16,1,1,1,11,2,2,3,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,19,21,0,0,0,0,2,0,0,0,2,3,0,0,0,19,21,0,0,0,0,2,0,0,0,2,3,0,0,0,0,0,19,0,2,0,0,0,0,12,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L11759,19,1,129,2,0,0,0,0,0,0,0,0,5,1,1,26,3,45,66,5,17,0.25,0.291667,28,23,3,9,0.291667,28,0,0,0,0,0,68,111,14,4,14,4,12,13,11,0,12,25,13,11,0,68,111,14,4,14,4,12,13,11,0,12,25,13,11,0,0,0,26,0,6,0,0,0,0,0,0,1,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0
L11791,18,1,173,2,0.0346154,1,4,1,0.0641026,0.0849057,10,9,2,7,2,28,10,2,2,12,17,0.666667,0.165354,21,20,2,1,0.165354,21,0,0,0,0,0,106,156,0,0,0,0,5,0,2,0,5,74,0,2,0,106,156,0,0,0,0,5,0,2,0,5,74,0,2,0,0,0,22,3,9,0,0,0,0,7,0,1,0,4,0,1,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
L4382,26,1,284,2,0.112134,1,2,2,0.0772201,0.101523,20,20,3,3,3,67,10,17,36,7,36,0.0666667,0.0751174,16,16,2,28,0.0751174,16,0,0,0,0,0,197,259,22,5,22,5,29,0,29,0,29,91,0,29,0,197,259,22,5,22,5,29,0,29,0,29,91,0,29,0,0,0,78,22,50,0,0,0,0,14,0,1,0,0,0,0,0,58,57,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,6,4,0,4,0,0,0
L11909,14,1,146,2,0,0,0,0,0,0,0,0,1,2,2,24,6,2,1,12,21,0.777778,0.324561,37,37,7,2,0.324561,37,0,0,0,0,0,77,133,2,0,2,0,9,1,8,0,9,43,1,8,0,77,133,2,0,2,0,9,1,8,0,9,43,1,8,0,0,0,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0
L11944,17,1,221,2,0,0,0,0,0,0,0,0,110,1,1,113,5,68,138,2,114,0.207207,0.210191,33,33,23,88,0.210191,33,0,0,0,0,0,124,205,0,0,0,0,112,0,110,0,112,116,0,110,0,124,205,0,0,0,0,112,0,110,0,112,116,0,110,0,0,18,191,0,1,0,0,0,0,0,0,1,0,0,0,1,0,19,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
L12680,10,1,104,2,0,0,0,0,0,0,0,0,3,2,2,20,3,29,56,1,10,0.333333,0.219512,18,18,3,6,0.219512,18,0,0,0,0,0,64,95,0,6,0,6,9,0,8,0,9,27,0,8,0,64,95,0,6,0,6,9,0,8,0,9,27,0,8,0,0,2,17,0,3,0,0,0,0,0,0,1,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L285,3,1,9,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,6,7,1,0,1,0,1,0,1,0,1,1,0,1,0,6,7,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L293,3,1,9,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,6,7,1,0,1,0,1,0,1,0,1,1,0,1,0,6,7,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L810,7,1,16,2,0,0,0,0,0,0,0,0,1,0,0,2,3,1,1,4,6,0,0,0,0,0,2,0,0,1,1,0,0,1,9,10,2,1,0,0,2,0,1,0,9,2,0,4,0,9,10,2,1,0,0,2,0,1,0,9,2,0,4,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L811,25,1,134,2,0,0,0,0,0,0,0,0,3,3,3,25,11,2,4,15,23,0,0.0114943,1,0,0,4,0.0114943,1,0,0,2,2,0,86,110,2,1,2,1,8,0,3,0,8,48,0,3,0,86,110,2,1,2,1,8,0,3,0,8,48,0,3,0,0,0,21,0,9,0,0,0,0,0,0,1,0,0,0,1,0,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L902,15,1,59,2,0,0,0,0,0,0,0,0,1,2,2,7,10,1,1,11,13,0,0,0,0,0,2,0,0,1,1,0,0,1,36,45,2,1,0,0,2,0,1,0,9,22,0,4,0,36,45,2,1,0,0,2,0,1,0,9,22,0,4,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L913,17,1,74,2,0,0,0,0,0,0,0,0,1,4,4,10,8,0,0,14,15,0,0,0,0,0,2,0,0,0,0,0,0,0,45,58,0,0,0,0,1,0,1,0,1,26,0,1,0,45,58,0,0,0,0,1,0,1,0,1,26,0,1,0,0,0,8,2,5,0,0,0,0,0,0,0,0,2,0,1,0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L975,15,1,38,2,0,0,0,0,0,0,0,0,2,2,2,4,4,1,0,6,8,0,0,0,0,0,3,0,0,0,0,0,0,0,20,24,0,0,0,0,2,0,2,0,2,8,0,2,0,20,24,0,0,0,0,2,0,2,0,2,8,0,2,0,0,0,8,0,4,0,0,0,0,0,0,1,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L993,18,1,53,2,0.348485,1,3,1,0.277778,0.322581,10,10,2,2,2,7,5,1,0,8,10,0,0.03125,1,0,0,3,0.03125,1,0,0,0,0,0,31,36,0,0,0,0,2,0,2,0,2,11,0,2,0,31,36,0,0,0,0,2,0,2,0,2,11,0,2,0,0,0,19,0,6,0,0,0,0,11,0,1,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1015,15,1,39,2,0,0,0,0,0,0,0,0,2,2,2,5,3,1,0,4,6,0,0,0,0,0,3,0,0,0,0,0,0,0,21,25,0,0,0,0,2,0,2,0,2,8,0,2,0,21,25,0,0,0,0,2,0,2,0,2,8,0,2,0,0,0,8,0,4,0,0,0,0,0,0,1,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1039,12,1,45,2,0,0,0,0,0,0,0,0,5,1,1,6,6,1,0,8,13,0,0,0,0,0,1,0,0,1,1,0,0,1,28,34,0,0,0,0,5,0,0,0,10,10,0,2,0,28,34,0,0,0,0,5,0,0,0,10,10,0,2,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1070,12,1,43,2,0,0,0,0,0,0,0,0,5,1,1,6,6,1,0,7,12,0,0,0,0,0,1,0,0,1,1,0,0,1,28,32,0,0,0,0,5,0,0,0,10,8,0,2,0,28,32,0,0,0,0,5,0,0,0,10,8,0,2,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1092,14,1,49,2,0,0,0,0,0,0,0,0,1,2,2,5,6,0,0,9,10,0,0,0,0,0,2,0,0,0,0,0,0,0,28,36,0,0,0,0,1,0,1,0,1,15,0,1,0,28,36,0,0,0,0,1,0,1,0,1,15,0,1,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1040,22,1,144,2,0.406667,2,12,3,0.325203,0.346939,40,34,2,3,3,30,8,3,0,15,25,0,0.010101,1,0,0,3,0.010101,1,0,0,3,3,0,98,123,0,0,0,0,10,0,2,0,10,47,0,2,0,98,123,0,0,0,0,10,0,2,0,10,47,0,2,0,0,3,44,0,4,0,0,0,0,18,0,1,0,1,0,1,0,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1176,12,1,51,2,0,0,0,0,0,0,0,0,5,1,1,7,6,1,0,9,14,0,0,0,0,0,1,0,0,1,1,0,0,1,32,40,0,0,0,0,5,0,0,0,10,13,0,2,0,32,40,0,0,0,0,5,0,0,0,10,13,0,2,0,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1198,28,1,166,2,0.143451,1,4,1,0.0863309,0.107143,12,12,2,3,3,29,10,1,0,22,32,0.333333,0.042735,5,4,1,2,0.042735,5,0,0,0,0,0,112,139,0,0,0,0,10,0,2,0,10,54,0,2,0,112,139,0,0,0,0,10,0,2,0,10,54,0,2,0,0,2,34,0,4,0,0,0,0,8,0,1,0,1,0,1,0,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1252,11,1,65,2,0.204545,1,4,1,0.254545,0.26087,14,12,5,3,3,14,6,1,0,9,16,0,0,0,0,0,1,0,0,1,1,0,0,1,46,55,1,0,0,0,7,0,0,0,9,17,0,2,0,46,55,1,0,0,0,7,0,0,0,9,17,0,2,0,0,0,29,0,2,0,0,0,0,11,0,1,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1253,19,1,132,2,0,0,0,0,0,0,0,0,2,3,3,27,4,2,0,9,17,0,0,0,0,0,3,0,0,0,0,2,2,0,91,114,1,0,1,0,8,0,2,0,8,50,0,2,0,91,114,1,0,1,0,8,0,2,0,8,50,0,2,0,0,0,23,0,5,0,0,0,0,0,0,1,0,1,0,1,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L1334,11,1,65,2,0.208092,1,4,1,0.254545,0.26087,14,12,5,3,3,14,6,1,0,8,15,0,0,0,0,0,1,0,0,1,1,0,0,1,46,55,1,0,0,0,7,0,0,0,9,17,0,2,0,46,55,1,0,0,0,7,0,0,0,9,17,0,2,0,0,0,29,0,2,0,0,0,0,11,0,1,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1705,13,1,39,2,0,0,0,0,0,0,0,0,1,2,2,4,5,0,0,8,9,0,0.0434783,1,0,0,2,0.0434783,1,0,0,0,0,0,22,27,0,0,0,0,1,0,1,0,1,10,0,1,0,22,27,0,0,0,0,1,0,1,0,1,10,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1720,14,1,35,2,0,0,0,0,0,0,0,0,1,2,2,3,5,0,0,6,7,0,0,0,0,0,2,0,0,0,0,0,0,0,19,22,0,0,0,0,1,0,1,0,1,8,0,1,0,19,22,0,0,0,0,1,0,1,0,1,8,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1731,12,1,49,2,0,0,0,0,0,0,0,0,1,2,2,7,3,0,0,5,8,0,0,0,0,0,2,0,0,0,0,0,0,0,32,38,0,0,0,0,3,0,1,0,3,18,0,1,0,32,38,0,0,0,0,3,0,1,0,3,18,0,1,0,0,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
